Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:46:39,185.4,-0.257,-0.469,0.019,0.286,0.0136,DOWN,4
15:46:39,185.6,-0.255,-0.472,0.030,0.289,0.0116,UP,4
15:46:39,184.7,-0.250,-0.478,0.013,0.291,0.0186,DOWN,4
15:46:39,181.9,-0.236,-0.476,0.015,0.283,0.0141,RIGHT,4
15:46:39,178.3,-0.227,-0.482,0.011,0.284,0.0115,RIGHT,4
15:46:39,174.8,-0.218,-0.483,0.007,0.281,0.0096,STILL,4
15:46:39,174.1,-0.221,-0.483,0.003,0.282,0.0050,STILL,4
15:46:39,173.9,-0.223,-0.484,-0.001,0.284,0.0043,STILL,4
15:46:39,171.3,-0.214,-0.485,-0.003,0.280,0.0096,STILL,4
15:46:39,170.1,-0.205,-0.483,-0.008,0.276,0.0097,STILL,4
15:46:39,169.8,-0.198,-0.486,-0.012,0.275,0.0089,STILL,4
15:46:39,168.3,-0.197,-0.490,-0.017,0.279,0.0070,STILL,4
15:46:39,166.2,-0.201,-0.494,-0.021,0.285,0.0065,STILL,4
15:46:39,166.2,-0.200,-0.494,-0.021,0.285,0.0008,STILL,4
15:46:39,165.2,-0.193,-0.493,-0.022,0.281,0.0067,STILL,4
15:46:39,163.2,-0.189,-0.492,-0.023,0.278,0.0046,STILL,4
15:46:39,162.1,-0.187,-0.491,-0.025,0.276,0.0030,STILL,4
15:46:39,160.8,-0.187,-0.490,-0.028,0.276,0.0027,STILL,4
15:46:39,159.6,-0.185,-0.492,-0.029,0.277,0.0023,STILL,4
15:46:39,157.7,-0.186,-0.494,-0.031,0.279,0.0029,STILL,4
15:46:39,156.5,-0.185,-0.494,-0.031,0.279,0.0012,STILL,4
15:46:39,154.3,-0.176,-0.493,-0.033,0.276,0.0094,STILL,4
15:46:39,152.5,-0.171,-0.494,-0.035,0.274,0.0053,STILL,4
15:46:39,150.3,-0.169,-0.493,-0.035,0.273,0.0022,STILL,4
15:46:39,149.8,-0.166,-0.493,-0.040,0.273,0.0055,STILL,4
15:46:39,149.3,-0.167,-0.493,-0.045,0.273,0.0052,STILL,4
15:46:39,147.3,-0.168,-0.493,-0.045,0.274,0.0011,STILL,4
15:46:39,145.6,-0.168,-0.496,-0.044,0.277,0.0031,STILL,4
15:46:39,144.1,-0.166,-0.498,-0.041,0.278,0.0039,STILL,4
15:46:39,143.3,-0.164,-0.496,-0.040,0.275,0.0036,STILL,4
15:46:39,141.3,-0.159,-0.495,-0.041,0.271,0.0055,STILL,4
15:46:39,140.0,-0.155,-0.490,-0.046,0.266,0.0081,STILL,4
15:46:40,138.8,-0.143,-0.489,-0.047,0.262,0.0121,RIGHT,5
15:46:40,137.1,-0.141,-0.491,-0.048,0.263,0.0031,STILL,5
15:46:40,132.4,-0.144,-0.492,-0.048,0.265,0.0032,STILL,5
15:46:40,128.6,-0.151,-0.491,-0.047,0.266,0.0075,STILL,5
15:46:40,125.5,-0.156,-0.492,-0.046,0.269,0.0053,STILL,5
15:46:40,122.6,-0.155,-0.493,-0.042,0.269,0.0039,STILL,5
15:46:40,120.3,-0.152,-0.495,-0.042,0.269,0.0036,STILL,5
15:46:40,120.2,-0.150,-0.494,-0.041,0.268,0.0021,STILL,5
15:46:40,119.8,-0.153,-0.493,-0.041,0.268,0.0029,STILL,5
15:46:40,119.0,-0.155,-0.492,-0.042,0.268,0.0036,STILL,5
15:46:40,117.3,-0.158,-0.491,-0.043,0.268,0.0025,STILL,5
15:46:40,114.6,-0.156,-0.495,-0.042,0.271,0.0046,STILL,5
15:46:40,112.7,-0.145,-0.496,-0.042,0.269,0.0110,RIGHT,5
15:46:40,112.2,-0.134,-0.496,-0.044,0.266,0.0113,RIGHT,5
15:46:40,110.3,-0.126,-0.495,-0.046,0.263,0.0081,STILL,5
15:46:40,109.8,-0.122,-0.494,-0.048,0.261,0.0044,STILL,5
15:46:40,109.3,-0.124,-0.494,-0.048,0.261,0.0017,STILL,5
15:46:40,110.0,-0.125,-0.495,-0.045,0.262,0.0036,STILL,5
15:46:40,110.4,-0.124,-0.497,-0.042,0.265,0.0039,STILL,5
15:46:40,109.4,-0.121,-0.499,-0.041,0.266,0.0040,STILL,5
15:46:40,107.4,-0.119,-0.500,-0.042,0.266,0.0022,STILL,5
15:46:40,107.2,-0.121,-0.499,-0.043,0.265,0.0019,STILL,5
15:46:40,107.7,-0.124,-0.497,-0.043,0.264,0.0034,STILL,5
15:46:40,108.2,-0.128,-0.494,-0.041,0.262,0.0051,STILL,5
15:46:40,105.1,-0.132,-0.491,-0.041,0.260,0.0052,STILL,5
15:46:40,105.8,-0.138,-0.488,-0.042,0.259,0.0063,STILL,5
15:46:40,104.6,-0.143,-0.488,-0.044,0.261,0.0059,STILL,5
15:46:40,106.7,-0.148,-0.490,-0.044,0.264,0.0055,STILL,5
15:46:40,107.7,-0.152,-0.490,-0.043,0.265,0.0039,STILL,5
15:46:40,108.3,-0.159,-0.489,-0.041,0.266,0.0068,STILL,5
15:46:40,107.3,-0.162,-0.490,-0.040,0.268,0.0038,STILL,5
15:46:40,107.3,-0.164,-0.489,-0.040,0.268,0.0020,STILL,5
15:46:40,108.9,-0.164,-0.489,-0.041,0.267,0.0012,STILL,5
15:46:40,109.6,-0.162,-0.487,-0.044,0.266,0.0036,STILL,5
15:46:40,109.5,-0.154,-0.487,-0.045,0.263,0.0080,STILL,5
15:46:40,109.4,-0.148,-0.488,-0.045,0.262,0.0057,STILL,5
15:46:40,110.1,-0.146,-0.489,-0.043,0.262,0.0029,STILL,5
15:46:40,107.8,-0.145,-0.490,-0.043,0.263,0.0013,STILL,5
15:46:40,107.7,-0.143,-0.490,-0.045,0.262,0.0031,STILL,5
15:46:40,106.9,-0.140,-0.489,-0.050,0.261,0.0058,STILL,5
15:46:40,106.1,-0.138,-0.487,-0.055,0.259,0.0058,STILL,5
15:46:40,105.2,-0.139,-0.487,-0.057,0.259,0.0020,STILL,5
15:46:40,107.0,-0.137,-0.488,-0.060,0.261,0.0038,STILL,5
15:46:40,105.8,-0.134,-0.489,-0.062,0.261,0.0034,STILL,5
15:46:40,104.2,-0.132,-0.491,-0.062,0.262,0.0033,STILL,5
15:46:40,105.1,-0.128,-0.493,-0.062,0.264,0.0040,STILL,5
15:46:41,104.8,-0.122,-0.494,-0.064,0.263,0.0065,STILL,5
15:46:41,105.4,-0.115,-0.493,-0.069,0.261,0.0093,STILL,5
15:46:41,106.0,-0.108,-0.494,-0.074,0.261,0.0087,STILL,5
15:46:41,106.7,-0.111,-0.494,-0.078,0.263,0.0052,STILL,5
15:46:41,108.5,-0.117,-0.497,-0.080,0.267,0.0066,STILL,5
15:46:41,108.3,-0.121,-0.501,-0.077,0.271,0.0060,STILL,5
15:46:41,110.1,-0.121,-0.503,-0.078,0.274,0.0031,STILL,5
15:46:41,112.3,-0.113,-0.508,-0.074,0.277,0.0098,STILL,5
15:46:41,111.2,-0.103,-0.512,-0.072,0.278,0.0109,RIGHT,5
15:46:41,110.5,-0.094,-0.514,-0.074,0.278,0.0097,STILL,5
15:46:41,110.2,-0.094,-0.514,-0.080,0.279,0.0059,STILL,5
15:46:41,110.3,-0.100,-0.515,-0.077,0.282,0.0066,STILL,5
15:46:41,112.1,-0.103,-0.516,-0.075,0.283,0.0042,STILL,5
15:46:41,113.5,-0.105,-0.518,-0.075,0.285,0.0030,STILL,5
15:46:41,115.5,-0.108,-0.518,-0.074,0.286,0.0024,STILL,5
15:46:41,117.6,-0.109,-0.516,-0.073,0.283,0.0037,STILL,5
15:46:41,119.0,-0.105,-0.516,-0.070,0.282,0.0054,STILL,5
15:46:41,120.5,-0.104,-0.514,-0.070,0.280,0.0022,STILL,5
15:46:41,122.3,-0.116,-0.514,-0.067,0.283,0.0127,LEFT,5
15:46:41,124.2,-0.128,-0.514,-0.064,0.284,0.0116,LEFT,5
15:46:41,126.1,-0.121,-0.507,-0.063,0.276,0.0094,STILL,5
15:46:41,124.2,-0.112,-0.503,-0.061,0.269,0.0099,STILL,5
15:46:41,125.8,-0.106,-0.504,-0.062,0.269,0.0060,STILL,5
15:46:41,127.1,-0.122,-0.505,-0.061,0.273,0.0158,LEFT,5
15:46:41,128.1,-0.132,-0.502,-0.055,0.273,0.0118,LEFT,5
15:46:41,129.8,-0.124,-0.499,-0.054,0.267,0.0091,STILL,5
15:46:41,130.4,-0.119,-0.497,-0.055,0.264,0.0052,STILL,5
15:46:41,131.3,-0.131,-0.499,-0.052,0.269,0.0119,LEFT,5
15:46:41,132.1,-0.138,-0.502,-0.049,0.273,0.0085,STILL,5
15:46:41,134.4,-0.141,-0.503,-0.047,0.275,0.0042,STILL,5
15:46:41,137.6,-0.144,-0.504,-0.039,0.276,0.0085,STILL,5
15:46:41,138.7,-0.148,-0.506,-0.034,0.279,0.0065,STILL,5
15:46:41,140.9,-0.155,-0.508,-0.030,0.283,0.0085,STILL,5
15:46:41,141.9,-0.159,-0.505,-0.029,0.281,0.0055,STILL,5
15:46:41,143.0,-0.159,-0.503,-0.030,0.279,0.0024,STILL,5
15:46:41,145.9,-0.163,-0.505,-0.030,0.282,0.0043,STILL,5
15:46:41,147.2,-0.169,-0.503,-0.028,0.282,0.0059,STILL,5
15:46:41,150.8,-0.167,-0.502,-0.023,0.280,0.0053,STILL,5
15:46:41,151.1,-0.168,-0.500,-0.019,0.279,0.0046,STILL,5
15:46:41,153.8,-0.173,-0.500,-0.020,0.280,0.0052,STILL,5
15:46:41,153.5,-0.184,-0.500,-0.021,0.285,0.0115,LEFT,5
15:46:41,158.0,-0.193,-0.501,-0.014,0.288,0.0106,LEFT,5
15:46:41,161.4,-0.201,-0.496,-0.011,0.286,0.0104,LEFT,5
15:46:41,163.2,-0.204,-0.492,-0.008,0.283,0.0055,STILL,5
15:46:41,166.2,-0.206,-0.487,-0.010,0.280,0.0057,STILL,5
15:46:41,167.5,-0.217,-0.490,-0.008,0.287,0.0119,LEFT,5
15:46:41,169.0,-0.229,-0.493,-0.001,0.296,0.0146,LEFT,5
15:46:41,171.0,-0.228,-0.491,0.005,0.293,0.0064,STILL,5
15:46:41,173.4,-0.233,-0.482,0.007,0.287,0.0101,FORWARD,5
15:46:41,175.4,-0.235,-0.488,0.013,0.294,0.0092,STILL,5
15:46:41,177.8,-0.243,-0.487,0.019,0.297,0.0095,STILL,5
15:46:41,180.3,-0.249,-0.487,0.025,0.299,0.0083,STILL,5
15:46:41,180.1,-0.250,-0.486,0.032,0.299,0.0072,STILL,5
15:46:41,180.8,-0.245,-0.475,0.033,0.287,0.0116,FORWARD,5
15:46:41,181.4,-0.245,-0.464,0.034,0.277,0.0109,FORWARD,5
15:46:41,182.0,-0.256,-0.458,0.034,0.276,0.0120,LEFT,5
15:46:41,181.9,-0.256,-0.453,0.037,0.272,0.0059,STILL,5
15:46:41,181.5,-0.258,-0.445,0.042,0.266,0.0102,FORWARD,5
15:46:41,183.0,-0.260,-0.440,0.047,0.263,0.0074,STILL,5
15:46:41,183.0,-0.262,-0.439,0.045,0.263,0.0023,STILL,5
15:46:41,184.9,-0.273,-0.434,0.043,0.265,0.0119,LEFT,5
15:46:41,185.6,-0.284,-0.429,0.043,0.266,0.0121,LEFT,5
15:46:41,187.7,-0.278,-0.418,0.044,0.254,0.0125,FORWARD,5
15:46:41,189.3,-0.267,-0.415,0.049,0.246,0.0126,RIGHT,5
15:46:41,189.7,-0.263,-0.406,0.056,0.237,0.0117,FORWARD,5
15:46:41,190.9,-0.270,-0.399,0.058,0.235,0.0101,LEFT,5
15:46:41,193.6,-0.280,-0.396,0.057,0.239,0.0106,LEFT,5
15:46:41,193.2,-0.285,-0.393,0.058,0.239,0.0058,STILL,5
15:46:41,192.3,-0.286,-0.388,0.060,0.236,0.0060,STILL,5
15:46:41,192.5,-0.292,-0.381,0.057,0.234,0.0090,STILL,5
15:46:42,194.5,-0.301,-0.377,0.054,0.235,0.0101,LEFT,5
15:46:42,195.2,-0.308,-0.377,0.052,0.239,0.0073,STILL,5
15:46:42,195.7,-0.306,-0.378,0.055,0.239,0.0041,STILL,5
15:46:42,195.8,-0.310,-0.373,0.059,0.239,0.0074,STILL,5
15:46:42,197.9,-0.317,-0.369,0.061,0.240,0.0079,STILL,5
15:46:42,198.4,-0.322,-0.369,0.066,0.244,0.0077,STILL,5
15:46:42,201.8,-0.317,-0.369,0.071,0.241,0.0079,STILL,5
15:46:42,204.1,-0.313,-0.368,0.076,0.240,0.0056,STILL,5
15:46:42,203.5,-0.317,-0.371,0.078,0.244,0.0048,STILL,5
15:46:42,202.6,-0.326,-0.376,0.076,0.254,0.0109,LEFT,5
15:46:42,204.3,-0.335,-0.377,0.077,0.261,0.0093,STILL,5
15:46:42,204.3,-0.337,-0.377,0.084,0.263,0.0066,STILL,5
15:46:42,203.5,-0.334,-0.373,0.091,0.259,0.0091,STILL,5
15:46:42,205.1,-0.334,-0.367,0.095,0.255,0.0066,STILL,5
15:46:42,207.6,-0.336,-0.367,0.089,0.256,0.0059,STILL,5
15:46:42,207.2,-0.341,-0.368,0.086,0.259,0.0062,STILL,5
15:46:42,205.6,-0.342,-0.368,0.092,0.261,0.0055,STILL,5
15:46:42,207.2,-0.342,-0.364,0.098,0.259,0.0078,STILL,5
15:46:42,207.4,-0.341,-0.360,0.102,0.257,0.0058,STILL,5
15:46:42,206.2,-0.343,-0.357,0.103,0.256,0.0036,STILL,5
15:46:42,209.0,-0.347,-0.356,0.099,0.257,0.0063,STILL,5
15:46:42,211.2,-0.352,-0.357,0.096,0.260,0.0056,STILL,5
15:46:42,211.8,-0.356,-0.357,0.087,0.262,0.0096,STILL,5
15:46:42,214.5,-0.360,-0.358,0.084,0.265,0.0056,STILL,5
15:46:42,215.1,-0.359,-0.356,0.085,0.263,0.0025,STILL,5
15:46:42,215.1,-0.356,-0.350,0.093,0.258,0.0108,UP,5
15:46:42,216.6,-0.357,-0.346,0.097,0.257,0.0054,STILL,5
15:46:42,216.1,-0.363,-0.345,0.094,0.260,0.0063,STILL,5
15:46:42,216.7,-0.364,-0.348,0.094,0.262,0.0027,STILL,5
15:46:42,217.3,-0.361,-0.350,0.095,0.262,0.0035,STILL,5
15:46:42,215.9,-0.358,-0.347,0.096,0.258,0.0047,STILL,5
15:46:42,216.8,-0.357,-0.344,0.096,0.255,0.0027,STILL,5
15:46:42,216.0,-0.357,-0.342,0.096,0.254,0.0021,STILL,5
15:46:42,216.4,-0.360,-0.343,0.094,0.256,0.0038,STILL,5
15:46:42,217.1,-0.363,-0.341,0.088,0.256,0.0074,STILL,5
15:46:42,217.2,-0.367,-0.336,0.082,0.255,0.0085,STILL,5
15:46:42,218.6,-0.363,-0.330,0.085,0.248,0.0081,STILL,5
15:46:42,217.8,-0.359,-0.326,0.089,0.243,0.0070,STILL,5
15:46:42,218.9,-0.360,-0.324,0.091,0.243,0.0033,STILL,5
15:46:42,218.7,-0.366,-0.324,0.091,0.247,0.0055,STILL,5
15:46:42,220.4,-0.365,-0.327,0.091,0.249,0.0034,STILL,5
15:46:42,220.3,-0.362,-0.329,0.093,0.248,0.0042,STILL,5
15:46:42,220.7,-0.361,-0.331,0.096,0.250,0.0036,STILL,5
15:46:42,220.7,-0.365,-0.334,0.098,0.254,0.0052,STILL,5
15:46:42,221.8,-0.372,-0.335,0.099,0.260,0.0072,STILL,5
15:46:42,220.9,-0.376,-0.336,0.099,0.264,0.0046,STILL,5
15:46:42,221.7,-0.375,-0.337,0.099,0.264,0.0012,STILL,5
15:46:42,223.3,-0.375,-0.336,0.100,0.263,0.0015,STILL,5
15:46:42,223.9,-0.375,-0.333,0.103,0.262,0.0042,STILL,5
15:46:42,224.8,-0.377,-0.328,0.101,0.260,0.0050,STILL,5
15:46:42,225.5,-0.378,-0.328,0.101,0.260,0.0010,STILL,5
15:46:42,225.6,-0.379,-0.328,0.099,0.260,0.0028,STILL,5
15:46:42,225.8,-0.379,-0.329,0.095,0.261,0.0041,STILL,5
15:46:42,225.6,-0.381,-0.329,0.092,0.262,0.0034,STILL,5
15:46:42,225.8,-0.383,-0.324,0.090,0.260,0.0061,STILL,5
15:46:42,225.6,-0.383,-0.323,0.090,0.259,0.0005,STILL,5
15:46:42,225.9,-0.383,-0.322,0.090,0.259,0.0008,STILL,5
15:46:42,227.0,-0.383,-0.320,0.091,0.257,0.0025,STILL,5
15:46:42,226.4,-0.381,-0.318,0.090,0.254,0.0036,STILL,5
15:46:42,225.8,-0.378,-0.318,0.089,0.251,0.0032,STILL,5
15:46:42,226.9,-0.375,-0.320,0.085,0.250,0.0055,STILL,5
15:46:42,224.5,-0.373,-0.325,0.082,0.252,0.0067,STILL,5
15:46:42,226.0,-0.370,-0.331,0.080,0.253,0.0066,STILL,5
15:46:42,226.2,-0.365,-0.336,0.080,0.253,0.0071,STILL,5
15:46:42,227.8,-0.358,-0.340,0.081,0.250,0.0081,STILL,5
15:46:42,230.0,-0.352,-0.341,0.080,0.247,0.0065,STILL,5
15:46:42,228.4,-0.348,-0.343,0.077,0.245,0.0051,STILL,5
15:46:42,229.0,-0.345,-0.346,0.073,0.244,0.0060,STILL,5
15:46:42,227.8,-0.339,-0.348,0.071,0.241,0.0071,STILL,5
15:46:42,224.5,-0.332,-0.350,0.070,0.237,0.0073,STILL,5
15:46:42,223.8,-0.324,-0.353,0.072,0.235,0.0086,STILL,5
15:46:43,224.7,-0.320,-0.358,0.075,0.236,0.0066,STILL,5
15:46:43,225.9,-0.320,-0.360,0.072,0.237,0.0039,STILL,5
15:46:43,227.6,-0.317,-0.367,0.071,0.240,0.0070,STILL,5
15:46:43,228.1,-0.313,-0.372,0.071,0.241,0.0067,STILL,5
15:46:43,226.6,-0.309,-0.376,0.073,0.242,0.0058,STILL,5
15:46:43,225.7,-0.308,-0.379,0.076,0.244,0.0050,STILL,5
15:46:43,224.6,-0.311,-0.380,0.075,0.247,0.0039,STILL,5
15:46:43,223.9,-0.313,-0.384,0.074,0.251,0.0038,STILL,5
15:46:43,223.0,-0.311,-0.390,0.072,0.254,0.0071,STILL,5
15:46:43,220.3,-0.308,-0.395,0.071,0.256,0.0058,STILL,5
15:46:43,219.8,-0.308,-0.399,0.073,0.259,0.0045,STILL,5
15:46:43,220.3,-0.310,-0.402,0.076,0.263,0.0048,STILL,5
15:46:43,220.8,-0.312,-0.410,0.075,0.272,0.0088,STILL,5
15:46:43,221.5,-0.312,-0.417,0.072,0.277,0.0073,STILL,5
15:46:43,221.3,-0.313,-0.421,0.071,0.280,0.0039,STILL,5
15:46:43,220.8,-0.313,-0.420,0.075,0.279,0.0037,STILL,5
15:46:43,219.4,-0.310,-0.415,0.073,0.273,0.0058,STILL,5
15:46:43,217.8,-0.307,-0.416,0.068,0.272,0.0060,STILL,5
15:46:43,217.5,-0.308,-0.420,0.058,0.275,0.0102,DOWN,5
15:46:43,216.7,-0.312,-0.427,0.051,0.282,0.0110,DOWN,5
15:46:43,214.7,-0.314,-0.428,0.043,0.284,0.0080,STILL,5
15:46:43,213.5,-0.314,-0.426,0.044,0.282,0.0023,STILL,5
15:46:43,213.5,-0.305,-0.424,0.044,0.275,0.0095,STILL,5
15:46:43,211.8,-0.296,-0.424,0.044,0.269,0.0090,STILL,5
15:46:43,209.3,-0.290,-0.428,0.044,0.269,0.0065,STILL,5
15:46:43,209.6,-0.289,-0.431,0.041,0.271,0.0052,STILL,5
15:46:43,206.9,-0.285,-0.436,0.041,0.273,0.0061,STILL,5
15:46:43,204.7,-0.282,-0.441,0.041,0.276,0.0058,STILL,5
15:46:43,205.1,-0.276,-0.444,0.043,0.275,0.0065,STILL,5
15:46:43,203.9,-0.269,-0.444,0.042,0.272,0.0075,STILL,5
15:46:43,205.6,-0.262,-0.443,0.042,0.267,0.0068,STILL,5
15:46:43,205.5,-0.257,-0.447,0.038,0.268,0.0074,STILL,5
15:46:43,203.6,-0.253,-0.455,0.033,0.272,0.0100,STILL,5
15:46:43,201.0,-0.250,-0.463,0.030,0.278,0.0096,STILL,5
15:46:43,200.3,-0.248,-0.468,0.032,0.281,0.0058,STILL,5
15:46:43,196.3,-0.241,-0.470,0.032,0.280,0.0076,STILL,5
15:46:43,195.5,-0.232,-0.470,0.026,0.276,0.0107,RIGHT,5
15:46:43,193.9,-0.222,-0.473,0.023,0.274,0.0104,RIGHT,5
15:46:43,190.9,-0.215,-0.473,0.021,0.270,0.0073,STILL,5
15:46:43,189.8,-0.217,-0.476,0.017,0.274,0.0060,STILL,5
15:46:43,186.6,-0.211,-0.482,0.015,0.277,0.0088,STILL,5
15:46:43,184.7,-0.204,-0.488,0.017,0.281,0.0090,STILL,5
15:46:43,183.2,-0.187,-0.504,-0.014,0.289,0.0384,DOWN,5
15:46:43,180.1,-0.176,-0.431,0.069,0.221,0.1107,UP,5
15:46:43,178.5,-0.177,-0.458,0.041,0.243,0.0386,DOWN,5
15:46:43,178.2,-0.185,-0.467,0.027,0.253,0.0188,DOWN,5
15:46:43,177.8,-0.193,-0.473,0.017,0.262,0.0143,DOWN,5
15:46:43,178.9,-0.191,-0.472,-0.001,0.259,0.0179,DOWN,5
15:46:43,176.8,-0.188,-0.480,-0.001,0.266,0.0092,STILL,5
15:46:43,173.9,-0.181,-0.483,-0.007,0.267,0.0092,STILL,5
15:46:43,174.3,-0.173,-0.478,-0.001,0.258,0.0119,RIGHT,5
15:46:43,172.8,-0.174,-0.483,-0.014,0.264,0.0145,DOWN,5
15:46:43,173.0,-0.178,-0.486,-0.022,0.269,0.0090,STILL,5
15:46:43,172.3,-0.180,-0.488,-0.031,0.271,0.0098,STILL,5
15:46:43,171.1,-0.181,-0.485,-0.026,0.268,0.0062,STILL,5
15:46:43,169.5,-0.177,-0.486,-0.023,0.268,0.0050,STILL,5
15:46:43,167.2,-0.173,-0.488,-0.021,0.268,0.0050,STILL,5
15:46:43,165.4,-0.177,-0.495,-0.024,0.277,0.0089,STILL,5
15:46:43,165.9,-0.184,-0.500,-0.028,0.284,0.0096,STILL,5
15:46:43,162.7,-0.186,-0.499,-0.034,0.284,0.0059,STILL,5
15:46:43,160.3,-0.179,-0.497,-0.037,0.280,0.0083,STILL,5
15:46:43,159.0,-0.174,-0.495,-0.036,0.276,0.0058,STILL,5
15:46:43,157.6,-0.173,-0.492,-0.034,0.273,0.0033,STILL,5
15:46:43,154.7,-0.172,-0.489,-0.036,0.270,0.0042,STILL,5
15:46:43,151.2,-0.173,-0.490,-0.040,0.271,0.0040,STILL,5
15:46:43,150.1,-0.170,-0.489,-0.045,0.270,0.0059,STILL,5
15:46:43,148.0,-0.161,-0.490,-0.049,0.268,0.0096,STILL,5
15:46:43,146.3,-0.159,-0.490,-0.047,0.267,0.0033,STILL,5
15:46:43,148.2,-0.159,-0.489,-0.044,0.267,0.0029,STILL,5
15:46:43,148.9,-0.152,-0.488,-0.042,0.263,0.0076,STILL,5
15:46:44,147.7,-0.143,-0.489,-0.044,0.261,0.0092,STILL,5
15:46:44,147.2,-0.137,-0.489,-0.044,0.260,0.0053,STILL,5
15:46:44,144.5,-0.133,-0.492,-0.046,0.262,0.0063,STILL,5
15:46:44,144.4,-0.134,-0.495,-0.048,0.266,0.0035,STILL,5
15:46:44,142.6,-0.135,-0.499,-0.048,0.269,0.0035,STILL,5
15:46:44,141.2,-0.133,-0.503,-0.049,0.273,0.0047,STILL,5
15:46:44,138.0,-0.141,-0.499,-0.049,0.271,0.0082,STILL,5
15:46:44,132.6,-0.143,-0.495,-0.053,0.268,0.0057,STILL,5
15:46:44,129.1,-0.135,-0.492,-0.056,0.263,0.0086,STILL,5
15:46:44,126.3,-0.124,-0.489,-0.058,0.258,0.0114,RIGHT,5
15:46:44,122.8,-0.117,-0.488,-0.060,0.256,0.0081,STILL,5
15:46:44,121.1,-0.112,-0.489,-0.059,0.255,0.0045,STILL,5
15:46:44,118.9,-0.108,-0.490,-0.057,0.255,0.0045,STILL,5
15:46:44,116.4,-0.105,-0.490,-0.057,0.255,0.0033,STILL,5
15:46:44,115.2,-0.104,-0.492,-0.058,0.256,0.0028,STILL,5
15:46:44,111.8,-0.107,-0.494,-0.059,0.259,0.0044,STILL,5
15:46:44,110.1,-0.113,-0.495,-0.060,0.261,0.0064,STILL,5
15:46:44,108.4,-0.120,-0.492,-0.060,0.260,0.0075,STILL,5
15:46:44,106.7,-0.126,-0.488,-0.061,0.258,0.0067,STILL,5
15:46:44,104.8,-0.131,-0.489,-0.060,0.260,0.0053,STILL,5
15:46:44,104.3,-0.134,-0.492,-0.060,0.264,0.0045,STILL,5
15:46:44,102.1,-0.136,-0.495,-0.057,0.267,0.0044,STILL,5
15:46:44,102.4,-0.137,-0.499,-0.055,0.271,0.0043,STILL,5
15:46:44,101.5,-0.137,-0.500,-0.054,0.271,0.0010,STILL,5
15:46:44,101.5,-0.138,-0.500,-0.055,0.272,0.0017,STILL,5
15:46:44,99.2,-0.140,-0.500,-0.057,0.273,0.0026,STILL,5
15:46:44,98.7,-0.140,-0.501,-0.059,0.274,0.0016,STILL,5
15:46:44,99.2,-0.141,-0.499,-0.058,0.273,0.0014,STILL,5
15:46:44,98.3,-0.142,-0.498,-0.057,0.271,0.0024,STILL,5
15:46:44,96.5,-0.145,-0.497,-0.057,0.271,0.0031,STILL,5
15:46:44,96.0,-0.152,-0.495,-0.057,0.271,0.0073,STILL,5
15:46:44,93.6,-0.158,-0.493,-0.057,0.271,0.0058,STILL,5
15:46:44,93.1,-0.163,-0.492,-0.056,0.271,0.0053,STILL,5
15:46:44,92.2,-0.164,-0.491,-0.056,0.271,0.0020,STILL,5
15:46:44,94.5,-0.164,-0.490,-0.055,0.270,0.0011,STILL,5
15:46:44,94.3,-0.163,-0.490,-0.054,0.269,0.0015,STILL,5
15:46:44,94.0,-0.164,-0.490,-0.053,0.270,0.0010,STILL,5
15:46:44,94.6,-0.168,-0.490,-0.053,0.271,0.0044,STILL,5
15:46:44,94.1,-0.171,-0.490,-0.053,0.273,0.0035,STILL,5
15:46:44,94.5,-0.171,-0.490,-0.054,0.272,0.0012,STILL,5
15:46:44,94.6,-0.170,-0.489,-0.054,0.271,0.0007,STILL,5
15:46:44,97.3,-0.170,-0.489,-0.052,0.271,0.0020,STILL,5
15:46:44,97.2,-0.169,-0.488,-0.050,0.269,0.0029,STILL,5
15:46:44,97.8,-0.166,-0.487,-0.050,0.267,0.0031,STILL,5
15:46:44,96.2,-0.160,-0.487,-0.050,0.265,0.0059,STILL,5
15:46:45,96.8,-0.155,-0.486,-0.052,0.263,0.0059,STILL,5
15:46:45,97.2,-0.153,-0.484,-0.053,0.260,0.0027,STILL,5
15:46:45,98.1,-0.153,-0.483,-0.053,0.260,0.0009,STILL,5
15:46:45,97.5,-0.156,-0.484,-0.052,0.261,0.0030,STILL,5
15:46:45,97.6,-0.158,-0.484,-0.051,0.262,0.0024,STILL,5
15:46:45,98.1,-0.155,-0.483,-0.051,0.260,0.0032,STILL,5
15:46:45,96.7,-0.154,-0.482,-0.052,0.259,0.0017,STILL,5
15:46:45,97.2,-0.153,-0.482,-0.053,0.258,0.0019,STILL,5
15:46:45,98.3,-0.154,-0.481,-0.053,0.258,0.0013,STILL,5
15:46:45,98.7,-0.155,-0.484,-0.052,0.261,0.0037,STILL,5
15:46:45,98.9,-0.152,-0.486,-0.051,0.262,0.0032,STILL,5
15:46:45,99.0,-0.149,-0.487,-0.052,0.262,0.0042,STILL,5
15:46:45,99.4,-0.147,-0.488,-0.054,0.263,0.0025,STILL,5
15:46:45,99.1,-0.149,-0.490,-0.055,0.265,0.0026,STILL,5
15:46:45,99.8,-0.156,-0.492,-0.054,0.269,0.0073,STILL,5
15:46:45,99.6,-0.159,-0.493,-0.054,0.271,0.0029,STILL,5
