Timestamp,Raw_ADC,Filtered_ADC,Angle
22:28:23,104,243.98
22:28:23,93,242.47
22:28:23,99,241.04
22:28:23,106,239.69
22:28:23,111,238.40
22:28:23,109,237.11
22:28:23,114,235.88
22:28:23,118,234.70
22:28:23,115,233.50
22:28:23,112,232.29
22:28:23,113,231.09
22:28:24,115,229.93
22:28:24,115,228.78
22:28:24,112,227.61
22:28:24,114,226.48
22:28:24,109,225.30
22:28:24,114,224.19
22:28:24,120,223.15
22:28:24,110,222.02
22:28:24,116,220.96
22:28:24,111,219.86
22:28:24,117,218.83
22:28:24,114,217.78
22:28:25,121,216.81
22:28:25,119,215.83
22:28:25,116,214.84
22:28:25,114,213.83
22:28:25,120,212.89
22:28:25,121,211.97
22:28:25,116,211.01
22:28:25,103,209.93
22:28:25,119,209.02
22:28:25,105,207.98
22:28:25,113,207.03
22:28:26,118,206.14
22:28:26,115,205.23
22:28:26,115,204.33
22:28:26,114,203.42
22:28:26,104,202.43
22:28:26,117,201.58
22:28:26,114,200.70
22:28:26,112,199.81
22:28:26,112,198.93
22:28:26,121,198.16
22:28:26,121,197.38
22:28:26,116,196.57
22:28:27,114,195.74
22:28:27,113,194.92
22:28:27,115,194.12
22:28:27,118,193.36
22:28:27,116,192.58
22:28:27,110,191.76
22:28:27,117,191.01
22:28:27,114,190.24
22:28:27,118,189.52
22:28:27,117,188.79
22:28:27,101,187.91
22:28:27,117,187.20
22:28:28,113,186.46
22:28:28,117,185.77
22:28:28,117,185.08
22:28:28,119,184.42
22:28:28,110,183.68
22:28:28,115,182.99
22:28:28,116,182.32
22:28:28,116,181.66
22:28:28,119,181.03
22:28:28,111,180.33
22:28:28,115,179.68
22:28:28,113,179.01
22:28:29,98,178.20
22:28:29,116,177.58
22:28:29,119,176.99
22:28:29,121,176.43
22:28:29,115,175.82
22:28:29,117,175.23
22:28:29,112,174.60
22:28:29,118,174.03
22:28:29,116,173.45
22:28:29,119,172.91
22:28:29,116,172.34
22:28:30,120,171.81
22:28:30,118,171.27
22:28:30,115,170.71
22:28:30,118,170.19
22:28:30,118,169.66
22:28:30,119,169.16
22:28:30,114,168.60
22:28:30,110,168.02
22:28:30,117,167.51
22:28:30,119,167.02
22:28:30,118,166.53
22:28:30,115,166.02
22:28:31,119,165.55
22:28:31,118,165.07
22:28:31,119,164.61
22:28:31,115,164.12
22:28:31,114,163.61
22:28:31,107,163.05
22:28:31,111,162.53
22:28:31,119,162.09
22:28:31,117,161.64
22:28:31,124,161.27
22:28:31,114,160.79
22:28:31,115,160.33
22:28:32,121,159.94
22:28:32,117,159.51
22:28:32,118,159.10
22:28:32,118,158.69
22:28:32,120,158.30
22:28:32,115,157.87
22:28:32,116,157.45
22:28:32,117,157.04
22:28:32,116,156.63
22:28:32,119,156.26
22:28:32,120,155.89
22:28:32,117,155.50
22:28:33,117,155.12
22:28:33,119,154.76
22:28:33,117,154.38
22:28:33,115,153.99
22:28:33,120,153.65
22:28:33,102,153.13
22:28:33,117,152.77
22:28:33,108,152.32
22:28:33,119,151.99
22:28:33,117,151.64
22:28:33,115,151.27
22:28:33,120,150.96
22:28:34,120,150.65
22:28:34,115,150.29
22:28:34,102,149.81
22:28:34,118,149.49
22:28:34,118,149.18
22:28:34,116,148.85
22:28:34,119,148.55
22:28:34,107,148.13
22:28:34,119,147.84
22:28:34,118,147.54
22:28:34,115,147.22
22:28:35,117,146.91
22:28:35,118,146.63
22:28:35,113,146.29
22:28:35,114,145.97
22:28:35,119,145.70
22:28:35,116,145.40
22:28:35,117,145.12
22:28:35,113,144.79
22:28:35,117,144.52
22:28:35,119,144.26
22:28:35,106,143.88
22:28:35,120,143.64
22:28:36,117,143.37
22:28:36,117,143.11
22:28:36,115,142.83
22:28:36,116,142.56
22:28:36,120,142.33
22:28:36,111,142.02
22:28:36,115,141.75
22:28:36,117,141.50
22:28:36,120,141.29
22:28:36,120,141.08
22:28:36,119,140.85
22:28:36,114,140.59
22:28:37,116,140.34
22:28:37,119,140.13
22:28:37,119,139.92
22:28:37,118,139.70
22:28:37,124,139.54
22:28:37,109,139.23
22:28:37,116,139.00
22:28:37,118,138.79
22:28:37,116,138.56
22:28:37,115,138.33
22:28:37,122,138.17
22:28:37,112,137.90
22:28:38,121,137.73
22:28:38,117,137.53
22:28:38,119,137.34
22:28:38,117,137.14
22:28:38,117,136.94
22:28:38,115,136.72
22:28:38,121,136.56
22:28:38,119,136.38
22:28:38,117,136.19
22:28:38,116,135.99
22:28:38,115,135.78
22:28:38,118,135.60
22:28:39,118,135.43
22:28:39,116,135.23
22:28:39,120,135.08
22:28:39,120,134.93
22:28:39,113,134.71
22:28:40,106,106.00
22:28:40,164,164.00
22:28:40,199,199.00
22:28:40,246,246.00
22:28:41,299,299.00
22:28:41,349,349.00
22:28:41,341,341.00
22:28:41,356,356.00
22:28:41,366,366.00
22:28:41,385,385.00
22:28:41,395,395.00
22:28:41,399,399.00
22:28:41,389,389.00
22:28:41,383,383.00
22:28:41,376,376.00
22:28:41,305,305.00
22:28:42,249,249.00
22:28:42,192,192.00
22:28:42,166,166.00
22:28:42,160,160.00
22:28:42,156,156.00
22:28:42,147,147.00
22:28:42,148,148.00
22:28:42,157,157.00
22:28:42,144,144.00
22:28:42,173,173.00
22:28:42,146,146.00
22:28:42,174,174.00
22:28:43,144,144.00
22:28:43,155,155.00
22:28:43,140,140.00
22:28:43,134,134.00
22:28:43,164,164.00
22:28:43,164,164.00
22:28:43,165,165.00
22:28:43,178,178.00
22:28:43,189,189.00
22:28:43,197,197.00
22:28:43,209,209.00
22:28:44,242,242.00
22:28:44,310,310.00
22:28:44,361,361.00
22:28:44,382,382.00
22:28:44,394,394.00
22:28:44,406,406.00
22:28:44,413,413.00
22:28:44,411,411.00
22:28:44,410,410.00
22:28:44,391,391.00
22:28:44,379,379.00
22:28:44,328,328.00
22:28:45,213,213.00
22:28:45,195,195.00
22:28:45,164,164.00
22:28:45,180,180.00
22:28:45,177,177.00
22:28:45,166,166.00
22:28:45,189,189.00
22:28:45,238,238.00
22:28:45,209,209.00
22:28:45,212,212.00
22:28:45,194,194.00
22:28:45,161,161.00
22:28:46,170,170.00
22:28:46,161,161.00
22:28:46,169,169.00
22:28:46,164,164.00
22:28:46,180,180.00
22:28:46,179,179.00
22:28:46,180,180.00
22:28:46,175,175.00
22:28:46,181,181.00
22:28:46,173,173.00
22:28:46,166,166.00
22:28:46,182,182.00
22:28:47,178,178.00
22:28:47,182,182.00
22:28:47,180,180.00
22:28:47,186,186.00
22:28:47,190,190.00
22:28:47,164,164.00
22:28:47,182,182.00
22:28:47,168,168.00
22:28:47,179,179.00
22:28:47,167,167.00
22:28:47,176,176.00
22:28:47,168,168.00
22:28:48,187,187.00
22:28:48,178,178.00
22:28:48,190,190.00
22:28:48,173,173.00
22:28:48,173,173.00
22:28:48,172,172.00
22:28:48,184,184.00
22:28:48,177,177.00
22:28:48,170,170.00
22:28:48,176,176.00
22:28:48,177,177.00
22:28:49,182,182.00
22:28:49,185,185.00
22:28:49,166,166.00
22:28:49,106,106.00
22:28:49,120,120.00
22:28:49,122,122.00
22:28:49,85,85.00
22:28:49,100,100.00
22:28:49,102,102.00
22:28:49,115,115.00
22:28:49,106,106.00
22:28:49,111,111.00
22:28:50,103,103.00
22:28:50,115,115.00
22:28:50,107,107.00
22:28:50,113,113.00
22:28:50,118,118.00
22:28:50,116,116.00
22:28:50,112,112.00
22:28:50,112,112.00
22:28:50,105,105.00
22:28:50,114,114.00
22:28:50,111,111.00
22:28:50,114,114.00
22:28:51,113,113.00
22:28:51,116,116.00
22:28:51,106,106.00
22:28:51,95,95.00
22:28:51,110,110.00
22:28:51,116,116.00
22:28:51,105,105.00
22:28:51,109,109.00
22:28:51,118,118.00
22:28:51,98,98.00
22:28:51,117,117.00
22:28:51,113,113.00
22:28:52,118,118.00
22:28:52,105,105.00
22:28:52,96,96.00
22:28:52,106,106.00
22:28:52,115,115.00
22:28:52,115,115.00
22:28:52,112,112.00
22:28:52,87,87.00
22:28:52,104,104.00
22:28:52,118,118.00
22:28:52,119,119.00
22:28:52,106,106.00
22:28:53,113,113.00
22:28:53,119,119.00
22:28:53,114,114.00
22:28:53,113,113.00
22:28:53,113,113.00
22:28:53,120,120.00
22:28:53,112,112.00
22:28:53,112,112.00
22:28:53,112,112.00
22:28:53,118,118.00
22:28:53,116,116.00
22:28:54,118,118.00
22:28:54,115,115.00
22:28:54,117,117.00
22:28:54,115,115.00
22:28:54,118,118.00
22:28:54,121,121.00
22:28:54,119,119.00
22:28:54,118,118.00
22:28:54,118,118.00
22:28:54,118,118.00
22:28:54,119,119.00
22:28:54,123,123.00
22:28:55,118,118.00
22:28:55,117,117.00
22:28:55,114,114.00
22:28:55,122,122.00
22:28:55,119,119.00
22:28:55,120,120.00
22:28:55,119,119.00
22:28:55,113,113.00
22:28:55,120,120.00
22:28:55,120,120.00
22:28:55,114,114.00
22:28:55,120,120.00
22:28:56,115,115.00
22:28:56,120,120.00
22:28:56,118,118.00
22:28:56,124,124.00
22:28:56,116,116.00
22:28:56,114,114.00
22:28:56,120,120.00
22:28:56,115,115.00
22:28:56,121,121.00
22:28:56,122,122.00
22:28:56,121,121.00
22:28:56,121,121.00
22:28:57,125,125.00
22:28:57,107,107.00
22:28:57,116,116.00
22:28:57,120,120.00
22:28:57,119,119.00
22:28:57,117,117.00
22:28:57,117,117.00
22:28:57,112,112.00
22:28:57,118,118.00
22:28:57,122,122.00
22:28:57,122,122.00
22:28:58,118,118.00
22:28:58,111,111.00
22:28:58,112,112.00
22:28:58,120,120.00
22:28:58,122,122.00
22:28:58,121,121.00
22:28:58,119,119.00
22:28:58,125,125.00
22:28:58,119,119.00
22:28:58,121,121.00
22:28:58,122,122.00
22:28:58,118,118.00
22:28:59,122,122.00
22:28:59,125,125.00
22:28:59,117,117.00
22:28:59,118,118.00
22:28:59,119,119.00
22:28:59,118,118.00
22:28:59,125,125.00
22:28:59,124,124.00
22:28:59,118,118.00
22:28:59,113,113.00
22:28:59,122,122.00
22:28:59,120,120.00
22:29:00,120,120.00
22:29:00,119,119.00
22:29:00,122,122.00
22:29:00,123,123.00
22:29:00,116,116.00
22:29:00,118,118.00
22:29:00,121,121.00
22:29:00,118,118.00
22:29:00,118,118.00
22:29:00,121,121.00
22:29:00,118,118.00
22:29:00,116,116.00
22:29:01,116,116.00
22:29:01,123,123.00
22:29:01,121,121.00
22:29:01,126,126.00
22:29:01,121,121.00
22:29:01,113,113.00
22:29:01,110,110.00
22:29:01,113,113.00
22:29:01,126,126.00
22:29:01,122,122.00
22:29:01,122,122.00
22:29:01,123,123.00
22:29:02,122,122.00
22:29:02,122,122.00
22:29:02,122,122.00
22:29:02,114,114.00
22:29:02,109,109.00
22:29:02,122,122.00
22:29:02,120,120.00
22:29:02,122,122.00
22:29:02,129,129.00
22:29:02,122,122.00
22:29:02,119,119.00
22:29:03,121,121.00
22:29:03,118,118.00
22:29:03,120,120.00
22:29:03,125,125.00
22:29:03,118,118.00
22:29:03,120,120.00
22:29:03,122,122.00
22:29:03,123,123.00
22:29:03,122,122.00
22:29:03,121,121.00
22:29:03,125,125.00
22:29:03,121,121.00
22:29:04,128,128.00
22:29:04,124,124.00
22:29:04,127,127.00
22:29:04,121,121.00
22:29:04,120,120.00
22:29:04,120,120.00
22:29:04,125,125.00
22:29:04,124,124.00
22:29:04,120,120.00
22:29:04,122,122.00
22:29:04,119,119.00
22:29:04,122,122.00
22:29:05,120,120.00
22:29:05,122,122.00
22:29:05,115,115.00
22:29:05,124,124.00
22:29:05,122,122.00
22:29:05,120,120.00
22:29:05,121,121.00
22:29:05,122,122.00
22:29:05,118,118.00
22:29:05,120,120.00
22:29:05,116,116.00
22:29:05,121,121.00
22:29:06,119,119.00
22:29:06,121,121.00
22:29:06,121,121.00
22:29:06,117,117.00
22:29:06,120,120.00
22:29:06,125,125.00
22:29:06,123,123.00
22:29:06,120,120.00
22:29:06,118,118.00
22:29:06,118,118.00
22:29:06,126,126.00
22:29:06,121,121.00
22:29:07,122,122.00
22:29:07,122,122.00
22:29:07,123,123.00
22:29:07,116,116.00
22:29:07,123,123.00
22:29:07,121,121.00
22:29:07,116,116.00
22:29:07,122,122.00
22:29:07,121,121.00
22:29:07,124,124.00
22:29:07,121,121.00
22:29:08,117,117.00
22:29:08,126,126.00
22:29:08,124,124.00
22:29:08,120,120.00
22:29:08,119,119.00
22:29:08,120,120.00
22:29:08,121,121.00
22:29:08,118,118.00
22:29:08,122,122.00
22:29:08,122,122.00
22:29:08,122,122.00
22:29:08,122,122.00
22:29:09,122,122.00
22:29:09,119,119.00
22:29:09,124,124.00
22:29:09,122,122.00
22:29:09,117,117.00
22:29:09,118,118.00
22:29:09,122,122.00
22:29:09,123,123.00
22:29:09,124,124.00
22:29:09,119,119.00
22:29:09,123,123.00
22:29:09,121,121.00
22:29:10,122,122.00
22:29:10,122,122.00
22:29:10,121,121.00
22:29:10,123,123.00
22:29:10,124,124.00
22:29:10,116,116.00
22:29:10,119,119.00
22:29:10,121,121.00
22:29:10,128,128.00
22:29:10,121,121.00
22:29:10,124,124.00
22:29:10,117,117.00
22:29:11,121,121.00
22:29:11,117,117.00
22:29:11,117,117.00
22:29:11,118,118.00
22:29:11,123,123.00
22:29:11,123,123.00
22:29:11,119,119.00
22:29:11,124,124.00
22:29:11,121,121.00
22:29:11,109,109.00
22:29:11,124,124.00
22:29:12,120,120.00
22:29:12,118,118.00
22:29:12,124,124.00
22:29:12,120,120.00
22:29:12,121,121.00
22:29:12,118,118.00
22:29:12,123,123.00
22:29:12,113,113.00
22:29:12,121,121.00
22:29:12,123,123.00
22:29:12,119,119.00
22:29:12,121,121.00
22:29:13,125,125.00
22:29:13,115,115.00
22:29:13,121,121.00
22:29:13,118,118.00
22:29:13,122,122.00
22:29:13,123,123.00
22:29:13,124,124.00
22:29:13,122,122.00
22:29:13,121,121.00
22:29:13,116,116.00
22:29:13,122,122.00
22:29:13,124,124.00
22:29:14,123,123.00
22:29:14,118,118.00
22:29:14,119,119.00
22:29:14,123,123.00
22:29:14,128,128.00
22:29:14,119,119.00
22:29:14,126,126.00
22:29:14,124,124.00
22:29:14,124,124.00
22:29:14,124,124.00
22:29:14,127,127.00
22:29:14,125,125.00
22:29:15,124,124.00
22:29:15,124,124.00
22:29:15,113,113.00
22:29:15,123,123.00
22:29:15,124,124.00
22:29:15,125,125.00
22:29:15,124,124.00
22:29:15,120,120.00
22:29:15,124,124.00
22:29:15,114,114.00
22:29:15,117,117.00
22:29:15,119,119.00
22:29:16,125,125.00
22:29:16,124,124.00
22:29:16,117,117.00
22:29:16,124,124.00
22:29:16,119,119.00
22:29:16,120,120.00
22:29:16,122,122.00
22:29:16,124,124.00
22:29:16,123,123.00
22:29:16,121,121.00
22:29:16,120,120.00
22:29:17,123,123.00
22:29:17,125,125.00
22:29:17,121,121.00
22:29:17,118,118.00
22:29:17,124,124.00
22:29:17,122,122.00
22:29:17,123,123.00
22:29:17,121,121.00
22:29:17,118,118.00
22:29:17,124,124.00
22:29:17,122,122.00
22:29:17,123,123.00
22:29:18,118,118.00
22:29:18,118,118.00
22:29:18,119,119.00
22:29:18,123,123.00
22:29:18,122,122.00
22:29:18,124,124.00
22:29:18,124,124.00
22:29:18,128,128.00
22:29:18,112,112.00
22:29:18,124,124.00
22:29:18,123,123.00
22:29:18,126,126.00
22:29:19,121,121.00
22:29:19,124,124.00
22:29:19,118,118.00
22:29:19,114,114.00
22:29:19,125,125.00
22:29:19,125,125.00
22:29:19,117,117.00
22:29:19,126,126.00
22:29:19,123,123.00
22:29:19,113,113.00
22:29:19,125,125.00
22:29:19,123,123.00
22:29:20,122,122.00
22:29:20,124,124.00
22:29:20,121,121.00
22:29:20,118,118.00
22:29:20,119,119.00
22:29:20,124,124.00
22:29:20,124,124.00
22:29:20,121,121.00
22:29:20,121,121.00
22:29:20,126,126.00
22:29:20,120,120.00
22:29:20,125,125.00
22:29:21,125,125.00
22:29:21,120,120.00
22:29:21,125,125.00
22:29:21,121,121.00
22:29:21,123,123.00
22:29:21,121,121.00
22:29:21,125,125.00
22:29:21,128,128.00
22:29:21,124,124.00
22:29:21,123,123.00
22:29:21,121,121.00
22:29:22,126,126.00
22:29:22,119,119.00
22:29:22,126,126.00
22:29:22,123,123.00
22:29:22,123,123.00
22:29:22,124,124.00
22:29:22,126,126.00
22:29:22,122,122.00
22:29:22,123,123.00
22:29:22,116,116.00
22:29:22,125,125.00
22:29:22,112,112.00
22:29:23,123,123.00
22:29:23,124,124.00
22:29:23,121,121.00
22:29:23,122,122.00
22:29:23,120,120.00
22:29:23,110,110.00
22:29:23,125,125.00
22:29:23,118,118.00
22:29:23,121,121.00
22:29:23,125,125.00
22:29:23,120,120.00
22:29:23,124,124.00
22:29:24,118,118.00
22:29:24,125,125.00
22:29:24,124,124.00
22:29:24,124,124.00
22:29:24,120,120.00
22:29:24,125,125.00
22:29:24,125,125.00
22:29:24,125,125.00
22:29:24,122,122.00
22:29:24,116,116.00
22:29:24,123,123.00
22:29:24,126,126.00
22:29:25,118,118.00
22:29:25,94,94.00
22:29:25,127,127.00
22:29:25,124,124.00
22:29:25,118,118.00
22:29:25,123,123.00
22:29:25,123,123.00
22:29:25,124,124.00
22:29:25,113,113.00
22:29:25,116,116.00
22:29:25,108,108.00
22:29:25,122,122.00
22:29:26,124,124.00
22:29:26,110,110.00
22:29:26,122,122.00
22:29:26,125,125.00
22:29:26,119,119.00
22:29:26,129,129.00
22:29:26,124,124.00
22:29:26,124,124.00
22:29:26,118,118.00
22:29:26,124,124.00
22:29:26,121,121.00
22:29:27,126,126.00
22:29:27,122,122.00
22:29:27,125,125.00
22:29:27,123,123.00
22:29:27,119,119.00
22:29:27,116,116.00
22:29:27,125,125.00
22:29:27,117,117.00
22:29:27,121,121.00
22:29:27,128,128.00
22:29:27,119,119.00
22:29:27,115,115.00
22:29:28,124,124.00
22:29:28,127,127.00
22:29:28,123,123.00
22:29:28,125,125.00
22:29:28,113,113.00
22:29:28,124,124.00
22:29:28,124,124.00
22:29:28,124,124.00
22:29:28,122,122.00
22:29:28,126,126.00
22:29:28,122,122.00
22:29:28,122,122.00
22:29:29,125,125.00
22:29:29,124,124.00
22:29:29,112,112.00
22:29:29,122,122.00
22:29:29,120,120.00
22:29:29,124,124.00
22:29:29,122,122.00
22:29:29,127,127.00
22:29:29,122,122.00
22:29:29,124,124.00
22:29:29,124,124.00
22:29:29,122,122.00
22:29:30,122,122.00
22:29:30,124,124.00
22:29:30,113,113.00
22:29:30,118,118.00
22:29:30,124,124.00
22:29:30,128,128.00
22:29:30,125,125.00
22:29:30,123,123.00
22:29:30,125,125.00
22:29:30,122,122.00
22:29:30,120,120.00
22:29:31,125,125.00
22:29:31,125,125.00
22:29:31,121,121.00
22:29:31,123,123.00
22:29:31,125,125.00
22:29:31,113,113.00
22:29:31,122,122.00
22:29:31,120,120.00
22:29:31,121,121.00
22:29:31,123,123.00
22:29:31,124,124.00
22:29:31,133,133.00
22:29:32,119,119.00
22:29:32,125,125.00
22:29:32,120,120.00
22:29:32,123,123.00
22:29:32,126,126.00
22:29:32,122,122.00
22:29:32,122,122.00
22:29:32,121,121.00
22:29:32,126,126.00
22:29:32,120,120.00
22:29:32,126,126.00
22:29:32,128,128.00
22:29:33,122,122.00
22:29:33,124,124.00
22:29:33,120,120.00
22:29:33,120,120.00
22:29:33,125,125.00
22:29:33,124,124.00
22:29:33,125,125.00
22:29:33,124,124.00
22:29:33,124,124.00
22:29:33,112,112.00
22:29:33,120,120.00
22:29:33,112,112.00
22:29:34,123,123.00
22:29:34,125,125.00
22:29:34,110,110.00
22:29:34,125,125.00
22:29:34,124,124.00
22:29:34,119,119.00
22:29:34,125,125.00
22:29:34,130,130.00
22:29:34,119,119.00
22:29:34,120,120.00
22:29:34,116,116.00
22:29:34,113,113.00
22:29:35,115,115.00
22:29:35,118,118.00
22:29:35,120,120.00
22:29:35,122,122.00
22:29:35,124,124.00
22:29:35,112,112.00
22:29:35,132,132.00
22:29:35,122,122.00
22:29:35,125,125.00
22:29:35,124,124.00
22:29:35,122,122.00
22:29:36,125,125.00
22:29:36,113,113.00
22:29:36,121,121.00
22:29:36,128,128.00
22:29:36,117,117.00
22:29:36,125,125.00
22:29:36,119,119.00
22:29:36,120,120.00
22:29:36,135,135.00
22:29:36,125,125.00
22:29:36,107,107.00
22:29:36,117,117.00
22:29:37,120,120.00
22:29:37,123,123.00
22:29:37,126,126.00
22:29:37,122,122.00
22:29:37,107,107.00
22:29:37,119,119.00
22:29:37,126,126.00
22:29:37,128,128.00
22:29:37,111,111.00
22:29:37,123,123.00
22:29:37,124,124.00
22:29:37,111,111.00
22:29:38,125,125.00
22:29:38,123,123.00
22:29:38,127,127.00
22:29:38,126,126.00
22:29:38,124,124.00
22:29:38,111,111.00
22:29:38,120,120.00
22:29:38,128,128.00
22:29:38,128,128.00
22:29:38,112,112.00
22:29:38,125,125.00
22:29:38,124,124.00
22:29:39,120,120.00
22:29:39,124,124.00
22:29:39,124,124.00
22:29:39,125,125.00
22:29:39,119,119.00
22:29:39,122,122.00
22:29:39,126,126.00
22:29:39,126,126.00
22:29:39,125,125.00
22:29:39,121,121.00
22:29:39,125,125.00
22:29:39,128,128.00
22:29:40,118,118.00
22:29:40,122,122.00
22:29:40,123,123.00
22:29:40,117,117.00
22:29:40,125,125.00
22:29:40,122,122.00
22:29:40,122,122.00
22:29:40,125,125.00
22:29:40,125,125.00
22:29:40,126,126.00
22:29:40,130,130.00
22:29:41,125,125.00
22:29:41,121,121.00
22:29:41,120,120.00
22:29:41,122,122.00
22:29:41,125,125.00
22:29:41,130,130.00
22:29:41,126,126.00
22:29:41,126,126.00
22:29:41,123,123.00
