Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:52:50,166.8,-0.260,-0.362,0.210,0.243,0.0031,STILL,0
15:52:50,164.5,-0.259,-0.364,0.212,0.245,0.0028,STILL,0
15:52:50,162.5,-0.259,-0.367,0.214,0.248,0.0039,STILL,0
15:52:50,161.0,-0.260,-0.369,0.217,0.251,0.0036,STILL,0
15:52:50,160.4,-0.265,-0.373,0.219,0.258,0.0071,STILL,0
15:52:50,159.0,-0.270,-0.377,0.221,0.264,0.0064,STILL,0
15:52:50,158.4,-0.273,-0.381,0.221,0.269,0.0052,STILL,0
15:52:50,157.4,-0.273,-0.384,0.220,0.270,0.0031,STILL,0
15:52:50,155.4,-0.270,-0.387,0.218,0.270,0.0045,STILL,0
15:52:50,155.9,-0.268,-0.390,0.214,0.270,0.0057,STILL,0
15:52:50,155.5,-0.268,-0.394,0.207,0.270,0.0076,STILL,0
15:52:50,154.1,-0.264,-0.399,0.202,0.269,0.0081,STILL,0
15:52:50,151.4,-0.256,-0.400,0.198,0.264,0.0093,STILL,0
15:52:50,150.8,-0.236,-0.406,0.198,0.259,0.0212,RIGHT,0
15:52:50,146.9,-0.215,-0.422,0.217,0.271,0.0323,RIGHT,0
15:52:50,145.4,-0.211,-0.438,0.237,0.293,0.0262,UP,0
15:52:50,144.3,-0.217,-0.447,0.251,0.310,0.0178,UP,0
15:52:50,144.6,-0.232,-0.443,0.248,0.311,0.0163,LEFT,0
15:52:50,143.7,-0.254,-0.438,0.238,0.313,0.0239,LEFT,0
15:52:50,144.2,-0.271,-0.431,0.229,0.312,0.0209,LEFT,0
15:52:50,143.4,-0.278,-0.426,0.220,0.307,0.0127,DOWN,0
15:52:50,143.6,-0.275,-0.423,0.213,0.300,0.0083,STILL,0
15:52:50,142.6,-0.264,-0.421,0.206,0.290,0.0135,RIGHT,0
15:52:50,142.0,-0.249,-0.422,0.201,0.280,0.0157,RIGHT,0
15:52:50,140.1,-0.237,-0.425,0.201,0.277,0.0124,RIGHT,0
15:52:50,137.9,-0.223,-0.421,0.212,0.272,0.0178,RIGHT,0
15:52:50,136.7,-0.211,-0.417,0.222,0.267,0.0173,RIGHT,0
15:52:50,136.6,-0.199,-0.412,0.234,0.263,0.0170,RIGHT,0
15:52:50,135.5,-0.193,-0.408,0.241,0.262,0.0104,UP,0
15:52:50,134.3,-0.190,-0.405,0.245,0.260,0.0055,STILL,0
15:52:50,133.9,-0.189,-0.403,0.249,0.260,0.0040,STILL,0
15:52:50,133.3,-0.188,-0.402,0.253,0.260,0.0045,STILL,0
15:52:50,131.2,-0.182,-0.398,0.258,0.258,0.0086,STILL,0
15:52:50,130.5,-0.180,-0.395,0.262,0.257,0.0058,STILL,0
15:52:50,129.4,-0.180,-0.391,0.262,0.254,0.0035,STILL,0
15:52:51,128.6,-0.182,-0.389,0.261,0.253,0.0032,STILL,0
15:52:51,126.6,-0.184,-0.387,0.259,0.251,0.0038,STILL,0
15:52:51,127.1,-0.187,-0.384,0.256,0.247,0.0053,STILL,0
15:52:51,125.8,-0.188,-0.380,0.251,0.243,0.0057,STILL,0
15:52:51,126.5,-0.188,-0.381,0.248,0.242,0.0037,STILL,0
15:52:51,125.9,-0.185,-0.383,0.246,0.242,0.0040,STILL,0
15:52:51,124.3,-0.180,-0.385,0.247,0.242,0.0050,STILL,0
15:52:51,125.5,-0.178,-0.387,0.244,0.241,0.0050,STILL,0
15:52:51,124.8,-0.176,-0.389,0.241,0.240,0.0037,STILL,0
15:52:51,124.7,-0.175,-0.390,0.238,0.239,0.0033,STILL,0
15:52:51,124.8,-0.173,-0.389,0.236,0.237,0.0026,STILL,0
15:52:51,123.0,-0.172,-0.389,0.234,0.236,0.0024,STILL,0
15:52:51,123.3,-0.172,-0.391,0.232,0.236,0.0021,STILL,0
15:52:51,121.7,-0.168,-0.395,0.233,0.239,0.0058,STILL,0
15:52:51,119.5,-0.163,-0.399,0.236,0.242,0.0069,STILL,0
15:52:51,118.4,-0.158,-0.402,0.238,0.243,0.0059,STILL,0
15:52:51,118.7,-0.155,-0.404,0.235,0.243,0.0048,STILL,0
15:52:51,119.6,-0.152,-0.405,0.235,0.242,0.0036,STILL,0
15:52:51,119.1,-0.147,-0.406,0.235,0.241,0.0050,STILL,0
15:52:51,117.6,-0.144,-0.407,0.235,0.241,0.0034,STILL,0
15:52:51,119.5,-0.143,-0.407,0.236,0.242,0.0009,STILL,0
15:52:51,120.4,-0.146,-0.406,0.236,0.242,0.0027,STILL,0
15:52:51,121.1,-0.152,-0.405,0.236,0.243,0.0068,STILL,0
15:52:51,121.4,-0.159,-0.404,0.237,0.245,0.0068,STILL,0
15:52:51,120.2,-0.165,-0.406,0.238,0.249,0.0066,STILL,0
15:52:51,118.6,-0.173,-0.408,0.240,0.253,0.0076,STILL,0
15:52:51,117.3,-0.184,-0.408,0.240,0.258,0.0116,LEFT,0
15:52:51,117.4,-0.195,-0.408,0.239,0.262,0.0109,LEFT,0
15:52:51,117.5,-0.204,-0.408,0.239,0.265,0.0092,STILL,0
15:52:51,117.4,-0.211,-0.408,0.240,0.268,0.0069,STILL,0
15:52:51,116.7,-0.216,-0.407,0.239,0.269,0.0050,STILL,0
15:52:51,115.2,-0.219,-0.405,0.239,0.270,0.0036,STILL,0
15:52:51,115.9,-0.223,-0.405,0.236,0.269,0.0041,STILL,0
15:52:51,115.0,-0.231,-0.404,0.233,0.271,0.0088,STILL,0
15:52:51,116.4,-0.239,-0.404,0.230,0.273,0.0086,STILL,0
15:52:51,117.7,-0.248,-0.407,0.225,0.277,0.0106,LEFT,0
15:52:51,118.8,-0.257,-0.409,0.220,0.282,0.0103,LEFT,0
15:52:51,119.7,-0.264,-0.411,0.214,0.285,0.0099,STILL,0
15:52:51,120.0,-0.267,-0.413,0.209,0.285,0.0062,STILL,0
15:52:51,119.7,-0.266,-0.415,0.206,0.286,0.0033,STILL,0
15:52:51,120.2,-0.263,-0.417,0.204,0.284,0.0043,STILL,0
15:52:51,120.7,-0.258,-0.417,0.200,0.281,0.0060,STILL,0
15:52:51,121.3,-0.254,-0.416,0.196,0.276,0.0055,STILL,0
15:52:51,123.5,-0.251,-0.414,0.193,0.272,0.0050,STILL,0
15:52:51,123.6,-0.249,-0.412,0.190,0.268,0.0044,STILL,0
15:52:51,124.7,-0.249,-0.410,0.187,0.265,0.0029,STILL,0
15:52:51,125.9,-0.249,-0.410,0.187,0.265,0.0007,STILL,0
15:52:51,125.7,-0.248,-0.409,0.187,0.264,0.0008,STILL,0
15:52:51,127.0,-0.246,-0.409,0.190,0.264,0.0036,STILL,0
15:52:51,125.2,-0.242,-0.409,0.193,0.263,0.0052,STILL,0
15:52:51,127.6,-0.239,-0.409,0.197,0.263,0.0052,STILL,0
15:52:51,126.2,-0.236,-0.409,0.200,0.263,0.0040,STILL,0
15:52:51,126.5,-0.235,-0.408,0.202,0.263,0.0025,STILL,0
15:52:51,125.5,-0.237,-0.409,0.203,0.265,0.0027,STILL,0
15:52:51,126.8,-0.237,-0.409,0.204,0.265,0.0011,STILL,0
15:52:51,127.4,-0.236,-0.410,0.206,0.266,0.0023,STILL,0
15:52:51,125.9,-0.234,-0.410,0.209,0.267,0.0033,STILL,0
15:52:51,125.9,-0.232,-0.411,0.211,0.267,0.0038,STILL,0
15:52:51,124.3,-0.228,-0.413,0.214,0.268,0.0045,STILL,0
15:52:51,126.1,-0.225,-0.413,0.215,0.268,0.0032,STILL,0
15:52:51,126.7,-0.224,-0.414,0.216,0.268,0.0014,STILL,0
15:52:51,127.7,-0.225,-0.415,0.216,0.269,0.0007,STILL,0
15:52:51,128.3,-0.224,-0.414,0.216,0.269,0.0006,STILL,0
15:52:51,130.2,-0.222,-0.414,0.219,0.269,0.0040,STILL,0
15:52:51,130.9,-0.220,-0.414,0.220,0.269,0.0022,STILL,0
15:52:51,131.2,-0.217,-0.415,0.220,0.268,0.0035,STILL,0
15:52:51,132.1,-0.213,-0.415,0.220,0.267,0.0035,STILL,0
15:52:51,131.2,-0.209,-0.414,0.220,0.264,0.0045,STILL,0
15:52:51,131.2,-0.206,-0.413,0.219,0.261,0.0038,STILL,0
15:52:51,132.5,-0.203,-0.412,0.218,0.259,0.0026,STILL,0
15:52:52,132.9,-0.202,-0.412,0.219,0.258,0.0015,STILL,0
15:52:52,133.2,-0.205,-0.412,0.219,0.260,0.0031,STILL,0
15:52:52,132.3,-0.206,-0.412,0.216,0.259,0.0031,STILL,0
15:52:52,133.2,-0.207,-0.412,0.216,0.259,0.0017,STILL,0
15:52:52,136.6,-0.209,-0.412,0.215,0.260,0.0021,STILL,0
15:52:52,135.7,-0.210,-0.413,0.214,0.260,0.0012,STILL,0
15:52:52,135.0,-0.211,-0.412,0.214,0.260,0.0008,STILL,0
15:52:52,137.1,-0.211,-0.412,0.213,0.260,0.0010,STILL,0
15:52:52,135.7,-0.210,-0.413,0.213,0.260,0.0011,STILL,0
15:52:52,135.1,-0.210,-0.414,0.213,0.260,0.0015,STILL,0
15:52:52,134.5,-0.209,-0.415,0.212,0.261,0.0015,STILL,0
15:52:52,134.0,-0.210,-0.416,0.211,0.262,0.0016,STILL,0
15:52:52,131.7,-0.211,-0.416,0.210,0.262,0.0019,STILL,0
15:52:52,131.1,-0.210,-0.416,0.209,0.261,0.0012,STILL,0
15:52:52,129.3,-0.209,-0.416,0.210,0.261,0.0014,STILL,0
15:52:52,130.3,-0.206,-0.416,0.211,0.260,0.0030,STILL,0
15:52:52,129.1,-0.204,-0.415,0.213,0.260,0.0028,STILL,0
15:52:52,131.3,-0.203,-0.415,0.214,0.259,0.0018,STILL,0
15:52:52,131.5,-0.201,-0.413,0.214,0.257,0.0018,STILL,0
15:52:52,130.3,-0.200,-0.412,0.214,0.256,0.0017,STILL,0
15:52:52,132.4,-0.200,-0.412,0.214,0.255,0.0007,STILL,0
15:52:52,131.7,-0.201,-0.412,0.214,0.256,0.0008,STILL,0
15:52:52,133.0,-0.202,-0.412,0.214,0.256,0.0014,STILL,0
15:52:52,133.0,-0.202,-0.413,0.215,0.258,0.0012,STILL,0
15:52:52,131.8,-0.202,-0.414,0.215,0.258,0.0014,STILL,0
15:52:52,132.4,-0.201,-0.415,0.215,0.259,0.0010,STILL,0
15:52:52,131.7,-0.201,-0.416,0.215,0.260,0.0011,STILL,0
15:52:52,131.7,-0.202,-0.417,0.215,0.261,0.0009,STILL,0
15:52:52,133.6,-0.202,-0.417,0.215,0.261,0.0005,STILL,0
15:52:52,134.5,-0.202,-0.417,0.215,0.261,0.0005,STILL,0
15:52:52,134.8,-0.203,-0.417,0.214,0.261,0.0006,STILL,0
15:52:52,134.0,-0.202,-0.416,0.214,0.260,0.0006,STILL,0
15:52:52,133.5,-0.201,-0.416,0.214,0.259,0.0013,STILL,0
15:52:52,133.7,-0.200,-0.416,0.214,0.258,0.0014,STILL,0
15:52:52,134.5,-0.199,-0.415,0.214,0.258,0.0005,STILL,0
15:52:52,135.3,-0.200,-0.415,0.213,0.258,0.0011,STILL,0
15:52:52,133.9,-0.200,-0.416,0.212,0.258,0.0007,STILL,0
15:52:52,134.2,-0.200,-0.416,0.212,0.258,0.0010,STILL,0
15:52:52,134.7,-0.199,-0.416,0.212,0.258,0.0007,STILL,0
15:52:52,135.2,-0.199,-0.417,0.212,0.258,0.0006,STILL,0
15:52:52,137.3,-0.199,-0.417,0.212,0.258,0.0007,STILL,0
15:52:52,137.6,-0.199,-0.416,0.212,0.258,0.0007,STILL,0
15:52:52,134.9,-0.200,-0.416,0.212,0.258,0.0006,STILL,0
15:52:52,136.7,-0.201,-0.416,0.212,0.258,0.0006,STILL,0
15:52:52,134.5,-0.202,-0.417,0.212,0.259,0.0014,STILL,0
15:52:52,133.8,-0.204,-0.417,0.211,0.260,0.0027,STILL,0
15:52:52,134.2,-0.206,-0.417,0.210,0.261,0.0014,STILL,0
15:52:52,134.9,-0.206,-0.418,0.211,0.261,0.0007,STILL,0
15:52:52,134.5,-0.202,-0.418,0.212,0.261,0.0039,STILL,0
15:52:52,133.9,-0.202,-0.418,0.213,0.261,0.0008,STILL,0
15:52:52,131.3,-0.202,-0.418,0.213,0.261,0.0009,STILL,0
15:52:52,128.2,-0.203,-0.417,0.213,0.261,0.0016,STILL,0
15:52:52,129.2,-0.205,-0.417,0.213,0.261,0.0013,STILL,0
15:52:52,129.5,-0.205,-0.417,0.213,0.261,0.0004,STILL,0
15:52:52,130.4,-0.204,-0.417,0.213,0.261,0.0007,STILL,0
15:52:52,128.1,-0.204,-0.417,0.213,0.261,0.0002,STILL,0
15:52:52,128.5,-0.205,-0.417,0.213,0.261,0.0013,STILL,0
15:52:52,127.7,-0.207,-0.417,0.212,0.261,0.0016,STILL,0
15:52:52,126.5,-0.208,-0.417,0.211,0.261,0.0018,STILL,0
15:52:52,126.1,-0.209,-0.417,0.210,0.262,0.0009,STILL,0
15:52:52,127.2,-0.208,-0.418,0.210,0.262,0.0009,STILL,0
15:52:52,131.0,-0.208,-0.418,0.209,0.262,0.0012,STILL,0
15:52:52,129.6,-0.209,-0.418,0.207,0.261,0.0017,STILL,0
15:52:52,129.9,-0.210,-0.418,0.206,0.261,0.0015,STILL,0
15:52:52,127.5,-0.209,-0.419,0.205,0.262,0.0013,STILL,0
15:52:52,129.5,-0.207,-0.420,0.206,0.262,0.0024,STILL,0
15:52:52,130.0,-0.204,-0.421,0.207,0.262,0.0026,STILL,0
15:52:52,128.2,-0.203,-0.420,0.207,0.261,0.0017,STILL,0
15:52:52,129.1,-0.202,-0.419,0.207,0.260,0.0014,STILL,0
15:52:52,130.5,-0.202,-0.419,0.207,0.259,0.0010,STILL,0
15:52:52,132.7,-0.203,-0.418,0.208,0.259,0.0013,STILL,0
15:52:53,129.0,-0.204,-0.418,0.208,0.259,0.0015,STILL,0
15:52:53,128.2,-0.205,-0.417,0.210,0.260,0.0015,STILL,0
15:52:53,129.0,-0.204,-0.417,0.211,0.260,0.0013,STILL,0
15:52:53,130.1,-0.204,-0.416,0.211,0.260,0.0009,STILL,0
15:52:53,131.0,-0.205,-0.416,0.212,0.260,0.0009,STILL,0
15:52:53,130.8,-0.206,-0.416,0.211,0.260,0.0009,STILL,0
15:52:53,131.8,-0.207,-0.417,0.212,0.261,0.0010,STILL,0
15:52:53,130.3,-0.206,-0.417,0.213,0.261,0.0007,STILL,0
15:52:53,132.5,-0.206,-0.416,0.213,0.261,0.0011,STILL,0
15:52:53,135.1,-0.206,-0.415,0.214,0.261,0.0007,STILL,0
15:52:53,135.7,-0.206,-0.415,0.214,0.260,0.0007,STILL,0
15:52:53,136.2,-0.206,-0.415,0.214,0.260,0.0003,STILL,0
15:52:53,138.1,-0.206,-0.414,0.215,0.260,0.0013,STILL,0
15:52:53,137.2,-0.204,-0.415,0.217,0.260,0.0021,STILL,0
15:52:53,134.4,-0.203,-0.414,0.217,0.260,0.0015,STILL,0
15:52:53,135.6,-0.202,-0.413,0.218,0.259,0.0013,STILL,0
15:52:53,135.3,-0.202,-0.413,0.218,0.259,0.0004,STILL,0
15:52:53,134.6,-0.202,-0.414,0.218,0.259,0.0008,STILL,0
15:52:53,135.5,-0.202,-0.415,0.217,0.260,0.0008,STILL,0
15:52:53,135.4,-0.201,-0.415,0.217,0.260,0.0009,STILL,0
15:52:53,132.8,-0.201,-0.415,0.216,0.260,0.0006,STILL,0
15:52:53,134.2,-0.201,-0.416,0.215,0.259,0.0014,STILL,0
15:52:53,133.4,-0.201,-0.416,0.214,0.259,0.0014,STILL,0
15:52:53,136.2,-0.201,-0.417,0.213,0.259,0.0012,STILL,0
15:52:53,137.1,-0.200,-0.416,0.212,0.258,0.0013,STILL,0
15:52:53,134.7,-0.199,-0.416,0.212,0.258,0.0012,STILL,0
15:52:53,135.1,-0.198,-0.417,0.211,0.257,0.0011,STILL,0
15:52:53,134.5,-0.198,-0.417,0.210,0.257,0.0012,STILL,0
15:52:53,133.8,-0.198,-0.418,0.209,0.258,0.0006,STILL,0
15:52:53,131.3,-0.199,-0.418,0.210,0.259,0.0012,STILL,0
15:52:53,132.1,-0.200,-0.419,0.211,0.260,0.0011,STILL,0
15:52:53,132.6,-0.200,-0.418,0.212,0.260,0.0011,STILL,0
15:52:53,132.3,-0.200,-0.417,0.212,0.259,0.0010,STILL,0
15:52:53,130.9,-0.200,-0.416,0.213,0.259,0.0011,STILL,0
15:52:53,131.5,-0.201,-0.416,0.213,0.259,0.0008,STILL,0
15:52:53,129.4,-0.201,-0.416,0.214,0.259,0.0008,STILL,0
15:52:53,130.9,-0.203,-0.417,0.214,0.261,0.0016,STILL,0
15:52:53,132.0,-0.204,-0.418,0.214,0.262,0.0016,STILL,0
15:52:53,135.5,-0.204,-0.419,0.214,0.263,0.0008,STILL,0
15:52:53,133.5,-0.204,-0.416,0.214,0.261,0.0025,STILL,0
15:52:53,132.9,-0.206,-0.417,0.213,0.262,0.0017,STILL,0
15:52:53,131.6,-0.206,-0.418,0.213,0.262,0.0009,STILL,0
15:52:53,129.6,-0.202,-0.418,0.213,0.261,0.0036,STILL,0
15:52:53,129.9,-0.202,-0.418,0.213,0.261,0.0001,STILL,0
15:52:53,130.9,-0.202,-0.417,0.213,0.260,0.0005,STILL,0
15:52:53,130.4,-0.201,-0.417,0.214,0.260,0.0011,STILL,0
15:52:53,132.3,-0.201,-0.416,0.213,0.259,0.0009,STILL,0
15:52:53,133.1,-0.200,-0.416,0.212,0.258,0.0008,STILL,0
15:52:53,135.2,-0.200,-0.416,0.212,0.258,0.0004,STILL,0
15:52:53,135.5,-0.199,-0.416,0.213,0.258,0.0012,STILL,0
15:52:53,137.2,-0.198,-0.415,0.214,0.258,0.0013,STILL,0
15:52:53,137.6,-0.199,-0.416,0.214,0.258,0.0005,STILL,0
15:52:53,138.8,-0.200,-0.416,0.214,0.258,0.0010,STILL,0
15:52:53,138.6,-0.201,-0.416,0.213,0.259,0.0017,STILL,0
15:52:53,138.0,-0.202,-0.416,0.213,0.260,0.0011,STILL,0
15:52:53,140.0,-0.203,-0.416,0.214,0.260,0.0012,STILL,0
15:52:53,140.0,-0.202,-0.416,0.214,0.260,0.0007,STILL,0
15:52:53,141.6,-0.202,-0.416,0.214,0.260,0.0005,STILL,0
15:52:53,141.1,-0.204,-0.417,0.213,0.260,0.0014,STILL,0
15:52:53,140.6,-0.204,-0.417,0.213,0.261,0.0009,STILL,0
15:52:53,140.3,-0.203,-0.416,0.214,0.260,0.0016,STILL,0
15:52:53,140.3,-0.201,-0.416,0.215,0.260,0.0017,STILL,0
15:52:53,138.9,-0.201,-0.416,0.215,0.259,0.0009,STILL,0
15:52:53,138.3,-0.200,-0.415,0.215,0.259,0.0005,STILL,0
15:52:53,139.8,-0.201,-0.415,0.214,0.259,0.0006,STILL,0
15:52:53,140.0,-0.202,-0.415,0.214,0.259,0.0011,STILL,0
15:52:53,140.2,-0.202,-0.416,0.215,0.260,0.0010,STILL,0
15:52:53,139.6,-0.202,-0.416,0.215,0.260,0.0005,STILL,0
15:52:53,142.4,-0.202,-0.417,0.215,0.261,0.0007,STILL,0
15:52:53,142.4,-0.202,-0.417,0.215,0.260,0.0006,STILL,0
15:52:53,141.0,-0.202,-0.417,0.214,0.260,0.0007,STILL,0
15:52:54,140.8,-0.202,-0.416,0.213,0.259,0.0008,STILL,0
15:52:54,140.8,-0.202,-0.416,0.213,0.259,0.0005,STILL,0
15:52:54,139.9,-0.201,-0.416,0.213,0.259,0.0007,STILL,0
15:52:54,142.4,-0.200,-0.416,0.214,0.259,0.0013,STILL,0
15:52:54,141.6,-0.200,-0.416,0.214,0.259,0.0006,STILL,0
15:52:54,139.1,-0.200,-0.417,0.213,0.259,0.0013,STILL,0
15:52:54,140.5,-0.201,-0.417,0.213,0.260,0.0013,STILL,0
15:52:54,139.2,-0.202,-0.418,0.213,0.260,0.0006,STILL,0
15:52:54,138.5,-0.202,-0.418,0.213,0.261,0.0005,STILL,0
15:52:54,141.4,-0.202,-0.418,0.213,0.261,0.0004,STILL,0
15:52:54,140.5,-0.202,-0.418,0.213,0.261,0.0001,STILL,0
15:52:54,141.9,-0.203,-0.418,0.213,0.261,0.0004,STILL,0
15:52:54,143.0,-0.203,-0.418,0.213,0.262,0.0005,STILL,0
15:52:54,141.1,-0.203,-0.418,0.213,0.261,0.0003,STILL,0
15:52:54,142.4,-0.203,-0.417,0.213,0.261,0.0009,STILL,0
15:52:54,143.1,-0.202,-0.417,0.214,0.260,0.0011,STILL,0
15:52:54,141.0,-0.202,-0.417,0.214,0.260,0.0007,STILL,0
15:52:54,140.8,-0.202,-0.416,0.214,0.260,0.0002,STILL,0
15:52:54,141.3,-0.203,-0.417,0.214,0.261,0.0009,STILL,0
15:52:54,143.2,-0.203,-0.417,0.214,0.261,0.0004,STILL,0
15:52:54,140.8,-0.203,-0.416,0.214,0.260,0.0006,STILL,0
15:52:54,141.7,-0.203,-0.416,0.214,0.260,0.0005,STILL,0
15:52:54,141.7,-0.203,-0.416,0.213,0.260,0.0010,STILL,0
15:52:54,142.3,-0.203,-0.416,0.213,0.260,0.0008,STILL,0
15:52:54,140.3,-0.202,-0.417,0.213,0.260,0.0007,STILL,0
15:52:54,137.0,-0.201,-0.417,0.213,0.260,0.0010,STILL,0
15:52:54,140.0,-0.201,-0.417,0.213,0.260,0.0007,STILL,0
15:52:54,139.3,-0.201,-0.417,0.213,0.259,0.0003,STILL,0
15:52:54,138.9,-0.201,-0.417,0.212,0.259,0.0007,STILL,0
15:52:54,136.6,-0.201,-0.416,0.213,0.259,0.0005,STILL,0
15:52:54,135.9,-0.201,-0.416,0.213,0.259,0.0010,STILL,0
15:52:54,135.2,-0.200,-0.416,0.213,0.258,0.0007,STILL,0
15:52:54,133.3,-0.200,-0.415,0.213,0.258,0.0004,STILL,0
15:52:54,133.9,-0.201,-0.415,0.213,0.258,0.0005,STILL,0
15:52:54,132.4,-0.203,-0.416,0.213,0.260,0.0026,STILL,0
15:52:54,133.8,-0.205,-0.417,0.213,0.261,0.0021,STILL,0
15:52:54,134.1,-0.206,-0.417,0.214,0.262,0.0013,STILL,0
15:52:54,133.1,-0.206,-0.417,0.214,0.263,0.0006,STILL,0
15:52:54,133.0,-0.206,-0.418,0.214,0.263,0.0003,STILL,0
15:52:54,134.4,-0.206,-0.418,0.214,0.263,0.0009,STILL,0
15:52:54,135.8,-0.205,-0.418,0.213,0.262,0.0012,STILL,0
15:52:54,138.9,-0.204,-0.418,0.212,0.261,0.0019,STILL,0
15:52:54,139.8,-0.202,-0.418,0.212,0.260,0.0018,STILL,0
15:52:54,138.6,-0.200,-0.417,0.212,0.259,0.0018,STILL,0
15:52:54,140.9,-0.199,-0.417,0.212,0.258,0.0010,STILL,0
15:52:54,140.0,-0.199,-0.416,0.212,0.258,0.0009,STILL,0
15:52:54,139.4,-0.199,-0.416,0.213,0.258,0.0007,STILL,0
15:52:54,137.5,-0.199,-0.416,0.213,0.258,0.0008,STILL,0
15:52:54,139.7,-0.200,-0.417,0.213,0.259,0.0009,STILL,0
15:52:54,136.7,-0.201,-0.417,0.213,0.260,0.0010,STILL,0
15:52:54,134.0,-0.202,-0.417,0.213,0.260,0.0014,STILL,0
15:52:54,133.1,-0.203,-0.418,0.213,0.261,0.0012,STILL,0
15:52:54,132.9,-0.204,-0.418,0.212,0.261,0.0010,STILL,0
15:52:54,132.8,-0.205,-0.418,0.212,0.262,0.0009,STILL,0
15:52:54,134.9,-0.205,-0.418,0.212,0.262,0.0003,STILL,0
15:52:54,137.0,-0.204,-0.418,0.212,0.262,0.0006,STILL,0
15:52:54,139.2,-0.204,-0.418,0.212,0.261,0.0008,STILL,0
15:52:54,138.2,-0.204,-0.417,0.212,0.261,0.0008,STILL,0
15:52:54,135.8,-0.203,-0.417,0.212,0.260,0.0005,STILL,0
15:52:54,138.0,-0.203,-0.417,0.212,0.260,0.0005,STILL,0
15:52:54,136.5,-0.203,-0.416,0.212,0.260,0.0005,STILL,0
15:52:54,137.9,-0.203,-0.416,0.212,0.259,0.0002,STILL,0
15:52:54,137.0,-0.202,-0.416,0.212,0.260,0.0002,STILL,0
15:52:54,136.1,-0.202,-0.416,0.213,0.260,0.0005,STILL,0
15:52:54,135.9,-0.202,-0.416,0.213,0.259,0.0004,STILL,0
15:52:54,134.4,-0.202,-0.416,0.212,0.259,0.0005,STILL,0
15:52:54,136.0,-0.201,-0.416,0.212,0.259,0.0007,STILL,0
15:52:54,137.0,-0.201,-0.417,0.211,0.259,0.0005,STILL,0
15:52:54,138.5,-0.201,-0.417,0.211,0.258,0.0003,STILL,0
15:52:54,137.5,-0.201,-0.417,0.211,0.259,0.0003,STILL,0
15:52:54,137.2,-0.202,-0.416,0.211,0.259,0.0006,STILL,0
15:52:55,138.4,-0.202,-0.417,0.212,0.259,0.0006,STILL,0
15:52:55,135.7,-0.203,-0.416,0.212,0.260,0.0011,STILL,0
15:52:55,136.0,-0.204,-0.417,0.213,0.261,0.0013,STILL,0
15:52:55,134.2,-0.205,-0.417,0.214,0.262,0.0015,STILL,0
15:52:55,133.9,-0.207,-0.418,0.214,0.263,0.0014,STILL,0
15:52:55,131.9,-0.207,-0.417,0.213,0.262,0.0008,STILL,0
15:52:55,135.3,-0.207,-0.417,0.213,0.262,0.0005,STILL,0
15:52:55,135.0,-0.207,-0.417,0.212,0.262,0.0009,STILL,0
15:52:55,135.9,-0.205,-0.418,0.212,0.261,0.0014,STILL,0
15:52:55,136.5,-0.204,-0.418,0.212,0.262,0.0010,STILL,0
15:52:55,133.8,-0.204,-0.419,0.212,0.262,0.0005,STILL,0
15:52:55,135.9,-0.204,-0.419,0.212,0.262,0.0002,STILL,0
15:52:55,133.7,-0.204,-0.419,0.212,0.262,0.0003,STILL,0
15:52:55,132.7,-0.204,-0.418,0.212,0.261,0.0003,STILL,0
15:52:55,133.0,-0.204,-0.418,0.211,0.261,0.0004,STILL,0
15:52:55,132.3,-0.203,-0.418,0.211,0.261,0.0005,STILL,0
15:52:55,132.0,-0.203,-0.418,0.211,0.260,0.0004,STILL,0
15:52:55,132.1,-0.202,-0.418,0.211,0.260,0.0005,STILL,0
15:52:55,131.8,-0.202,-0.417,0.211,0.260,0.0008,STILL,0
15:52:55,133.2,-0.202,-0.417,0.211,0.259,0.0006,STILL,0
15:52:55,136.2,-0.202,-0.416,0.211,0.259,0.0004,STILL,0
15:52:55,134.3,-0.205,-0.417,0.211,0.261,0.0034,STILL,0
15:52:55,134.0,-0.204,-0.418,0.211,0.261,0.0012,STILL,0
15:52:55,134.2,-0.203,-0.419,0.211,0.261,0.0014,STILL,0
15:52:55,131.2,-0.203,-0.419,0.211,0.261,0.0006,STILL,0
15:52:55,135.8,-0.202,-0.418,0.211,0.260,0.0006,STILL,0
15:52:55,136.4,-0.202,-0.418,0.211,0.260,0.0003,STILL,0
15:52:55,136.1,-0.203,-0.418,0.210,0.260,0.0008,STILL,0
15:52:55,136.7,-0.202,-0.418,0.210,0.260,0.0004,STILL,0
15:52:55,136.2,-0.202,-0.417,0.211,0.259,0.0010,STILL,0
15:52:55,136.3,-0.201,-0.418,0.211,0.259,0.0013,STILL,0
15:52:55,140.0,-0.201,-0.418,0.212,0.260,0.0004,STILL,0
15:52:55,140.5,-0.204,-0.418,0.211,0.261,0.0035,STILL,0
15:52:55,140.2,-0.204,-0.418,0.211,0.261,0.0004,STILL,0
15:52:55,140.2,-0.203,-0.418,0.211,0.260,0.0005,STILL,0
15:52:55,140.5,-0.203,-0.418,0.210,0.260,0.0007,STILL,0
15:52:55,138.9,-0.203,-0.418,0.210,0.260,0.0006,STILL,0
15:52:55,142.1,-0.203,-0.418,0.209,0.259,0.0006,STILL,0
15:52:55,142.8,-0.203,-0.418,0.209,0.259,0.0005,STILL,0
