Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Stability,Intensity,Direction,Rep_Count
15:55:26,140.6,-0.215,-0.293,0.265,0.203,0.0136,LEFT,0
15:55:26,140.9,-0.221,-0.298,0.262,0.206,0.0079,STILL,0
15:55:26,140.5,-0.219,-0.298,0.262,0.206,0.0018,STILL,0
15:55:26,141.2,-0.208,-0.299,0.259,0.200,0.0115,RIGHT,0
15:55:26,143.3,-0.201,-0.305,0.259,0.200,0.0095,STILL,0
15:55:26,141.5,-0.197,-0.309,0.257,0.200,0.0057,STILL,0
15:55:26,142.0,-0.199,-0.313,0.252,0.201,0.0069,STILL,0
15:55:26,141.8,-0.198,-0.323,0.245,0.204,0.0125,BACK,0
15:55:26,140.3,-0.197,-0.332,0.232,0.203,0.0156,DOWN,0
15:55:26,139.1,-0.195,-0.340,0.223,0.203,0.0122,DOWN,0
15:55:26,139.4,-0.190,-0.344,0.214,0.200,0.0110,DOWN,0
15:55:26,140.5,-0.185,-0.346,0.205,0.196,0.0105,DOWN,0
15:55:26,139.3,-0.179,-0.350,0.199,0.194,0.0094,STILL,0
15:55:26,140.5,-0.175,-0.360,0.195,0.198,0.0113,BACK,0
15:55:26,140.5,-0.170,-0.370,0.193,0.203,0.0110,BACK,0
15:55:26,140.7,-0.172,-0.379,0.183,0.207,0.0141,DOWN,0
15:55:26,141.5,-0.193,-0.395,0.168,0.222,0.0302,LEFT,0
15:55:26,141.7,-0.216,-0.413,0.150,0.240,0.0341,LEFT,0
15:55:26,140.4,-0.231,-0.431,0.141,0.259,0.0245,BACK,0
15:55:26,140.4,-0.231,-0.441,0.138,0.266,0.0107,BACK,0
15:55:26,139.6,-0.224,-0.445,0.137,0.267,0.0076,STILL,0
15:55:26,138.7,-0.222,-0.446,0.134,0.266,0.0043,STILL,0
15:55:26,142.6,-0.223,-0.447,0.128,0.266,0.0060,STILL,0
15:55:26,141.4,-0.223,-0.452,0.123,0.269,0.0069,STILL,0
15:55:26,139.9,-0.221,-0.458,0.117,0.272,0.0087,STILL,0
15:55:26,140.7,-0.226,-0.474,0.108,0.287,0.0193,BACK,0
15:55:26,142.1,-0.236,-0.497,0.091,0.311,0.0304,BACK,0
15:55:26,141.4,-0.248,-0.529,0.072,0.347,0.0392,BACK,0
15:55:26,140.8,-0.257,-0.555,0.059,0.378,0.0308,BACK,0
15:55:26,140.8,-0.259,-0.560,0.055,0.384,0.0065,STILL,0
15:55:26,142.1,-0.252,-0.559,0.054,0.379,0.0066,STILL,0
15:55:26,142.4,-0.242,-0.552,0.057,0.367,0.0126,RIGHT,0
15:55:27,142.5,-0.222,-0.544,0.059,0.349,0.0218,RIGHT,0
15:55:27,140.8,-0.204,-0.537,0.057,0.333,0.0194,RIGHT,0
15:55:27,141.5,-0.193,-0.532,0.055,0.324,0.0116,RIGHT,0
15:55:27,141.7,-0.189,-0.531,0.047,0.320,0.0090,STILL,0
15:55:27,141.1,-0.192,-0.537,0.038,0.326,0.0111,DOWN,0
15:55:27,136.7,-0.197,-0.544,0.029,0.336,0.0129,DOWN,0
15:55:27,134.0,-0.200,-0.550,0.021,0.343,0.0106,DOWN,0
15:55:27,133.9,-0.195,-0.553,0.013,0.344,0.0094,STILL,0
15:55:27,132.4,-0.187,-0.552,0.005,0.340,0.0116,RIGHT,0
15:55:27,132.0,-0.172,-0.548,-0.001,0.330,0.0162,RIGHT,0
15:55:27,130.6,-0.159,-0.542,-0.007,0.319,0.0163,RIGHT,0
15:55:27,130.9,-0.144,-0.535,-0.013,0.307,0.0177,RIGHT,0
15:55:27,129.4,-0.130,-0.530,-0.018,0.298,0.0155,RIGHT,0
15:55:27,129.7,-0.123,-0.524,-0.022,0.290,0.0102,RIGHT,0
15:55:27,129.3,-0.118,-0.519,-0.027,0.284,0.0086,STILL,0
15:55:27,128.7,-0.116,-0.516,-0.033,0.280,0.0074,STILL,0
15:55:27,127.5,-0.108,-0.515,-0.040,0.278,0.0102,RIGHT,0
15:55:27,127.1,-0.101,-0.520,-0.047,0.283,0.0118,RIGHT,0
15:55:27,126.6,-0.095,-0.523,-0.056,0.286,0.0108,DOWN,0
15:55:27,124.6,-0.090,-0.526,-0.062,0.288,0.0085,STILL,0
15:55:27,125.6,-0.083,-0.526,-0.068,0.288,0.0091,STILL,0
15:55:27,122.4,-0.077,-0.528,-0.072,0.290,0.0077,STILL,0
15:55:27,121.9,-0.062,-0.530,-0.072,0.290,0.0149,RIGHT,0
15:55:27,120.5,-0.038,-0.529,-0.068,0.286,0.0241,RIGHT,0
15:55:27,117.8,-0.003,-0.527,-0.061,0.281,0.0364,RIGHT,0
15:55:27,117.4,0.027,-0.526,-0.054,0.281,0.0302,RIGHT,0
15:55:27,115.4,0.040,-0.529,-0.050,0.284,0.0145,RIGHT,0
15:55:27,116.9,0.022,-0.529,-0.051,0.283,0.0180,LEFT,0
15:55:27,116.8,-0.003,-0.533,-0.058,0.287,0.0271,LEFT,0
15:55:27,118.1,-0.037,-0.535,-0.068,0.292,0.0352,LEFT,0
15:55:27,118.3,-0.071,-0.539,-0.075,0.301,0.0346,LEFT,0
15:55:27,117.0,-0.092,-0.547,-0.080,0.314,0.0233,LEFT,0
15:55:27,116.9,-0.103,-0.551,-0.081,0.320,0.0113,LEFT,0
15:55:27,118.4,-0.095,-0.547,-0.077,0.315,0.0092,STILL,0
15:55:27,118.6,-0.085,-0.541,-0.071,0.304,0.0137,RIGHT,0
15:55:27,120.3,-0.074,-0.532,-0.064,0.293,0.0153,RIGHT,0
15:55:27,121.5,-0.061,-0.524,-0.062,0.282,0.0151,RIGHT,0
15:55:27,119.9,-0.054,-0.519,-0.061,0.276,0.0087,STILL,0
15:55:27,119.6,-0.053,-0.515,-0.061,0.272,0.0040,STILL,0
15:55:27,118.4,-0.050,-0.513,-0.064,0.270,0.0041,STILL,0
15:55:27,118.7,-0.042,-0.513,-0.066,0.269,0.0086,STILL,0
15:55:27,119.3,-0.034,-0.511,-0.068,0.267,0.0089,STILL,0
15:55:27,119.9,-0.024,-0.507,-0.069,0.262,0.0105,RIGHT,0
15:55:27,118.8,-0.017,-0.505,-0.069,0.260,0.0076,STILL,0
15:55:27,117.5,-0.011,-0.506,-0.069,0.261,0.0060,STILL,0
15:55:27,117.9,-0.010,-0.509,-0.066,0.263,0.0039,STILL,0
15:55:27,116.5,-0.013,-0.511,-0.063,0.265,0.0052,STILL,0
15:55:27,116.3,-0.013,-0.514,-0.059,0.268,0.0052,STILL,0
15:55:27,118.0,-0.012,-0.513,-0.059,0.267,0.0016,STILL,0
15:55:27,117.5,-0.010,-0.510,-0.059,0.264,0.0037,STILL,0
15:55:27,117.7,-0.006,-0.506,-0.061,0.260,0.0059,STILL,0
15:55:27,117.6,0.003,-0.502,-0.062,0.256,0.0100,RIGHT,0
15:55:27,116.9,0.010,-0.498,-0.059,0.251,0.0087,STILL,0
15:55:27,116.6,0.019,-0.493,-0.057,0.246,0.0108,RIGHT,0
15:55:27,119.2,0.028,-0.488,-0.056,0.242,0.0097,STILL,0
15:55:27,119.2,0.033,-0.486,-0.058,0.240,0.0061,STILL,0
15:55:27,118.7,0.036,-0.485,-0.064,0.240,0.0063,STILL,0
15:55:27,119.0,0.034,-0.485,-0.068,0.241,0.0048,STILL,0
15:55:27,118.7,0.029,-0.485,-0.072,0.241,0.0059,STILL,0
15:55:27,120.2,0.025,-0.486,-0.075,0.243,0.0050,STILL,0
15:55:27,120.7,0.024,-0.487,-0.082,0.244,0.0073,STILL,0
15:55:27,120.4,0.026,-0.486,-0.090,0.245,0.0090,STILL,0
15:55:27,120.4,0.042,-0.484,-0.093,0.245,0.0160,RIGHT,0
15:55:27,119.2,0.056,-0.486,-0.085,0.247,0.0160,RIGHT,0
15:55:27,118.9,0.051,-0.492,-0.077,0.250,0.0105,UP,0
15:55:27,117.6,0.040,-0.494,-0.066,0.250,0.0165,LEFT,0
15:55:27,118.0,0.022,-0.494,-0.060,0.249,0.0188,LEFT,0
15:55:27,115.8,-0.002,-0.497,-0.055,0.250,0.0245,LEFT,0
15:55:27,113.4,-0.019,-0.515,-0.044,0.268,0.0270,BACK,0
15:55:27,113.3,-0.001,-0.535,-0.028,0.287,0.0310,BACK,0
15:55:28,113.4,0.026,-0.546,-0.015,0.299,0.0316,RIGHT,0
15:55:28,111.8,0.030,-0.573,0.003,0.329,0.0330,BACK,0
15:55:28,113.4,0.054,-0.577,-0.020,0.337,0.0337,RIGHT,0
15:55:28,111.8,0.035,-0.580,-0.019,0.338,0.0188,LEFT,0
15:55:28,113.6,0.010,-0.592,-0.041,0.353,0.0354,LEFT,0
15:55:28,116.0,-0.022,-0.578,-0.070,0.339,0.0453,LEFT,0
15:55:28,117.6,-0.053,-0.556,-0.083,0.318,0.0407,LEFT,0
15:55:28,118.6,-0.037,-0.510,-0.072,0.267,0.0496,FORWARD,0
15:55:28,120.4,0.036,-0.476,-0.062,0.232,0.0810,RIGHT,0
15:55:28,122.2,0.077,-0.464,-0.062,0.225,0.0422,RIGHT,0
15:55:28,123.5,0.059,-0.488,-0.074,0.247,0.0323,BACK,0
15:55:28,126.1,0.039,-0.493,-0.063,0.249,0.0232,LEFT,0
15:55:28,128.6,0.076,-0.487,-0.058,0.246,0.0382,RIGHT,0
15:55:28,129.7,0.099,-0.487,-0.048,0.249,0.0248,RIGHT,0
15:55:28,134.1,0.081,-0.520,-0.038,0.278,0.0389,BACK,0
15:55:28,136.9,0.005,-0.535,-0.021,0.287,0.0796,LEFT,0
15:55:28,140.4,-0.032,-0.514,-0.008,0.265,0.0444,LEFT,0
15:55:28,144.5,0.014,-0.493,-0.011,0.243,0.0500,RIGHT,0
15:55:28,147.0,0.069,-0.477,-0.034,0.234,0.0623,RIGHT,0
15:55:28,147.5,0.056,-0.485,-0.059,0.241,0.0286,DOWN,0
15:55:28,149.2,0.006,-0.503,-0.066,0.257,0.0536,LEFT,0
15:55:28,150.7,-0.012,-0.513,-0.046,0.265,0.0287,UP,0
15:55:28,152.5,-0.020,-0.508,-0.033,0.260,0.0166,UP,0
15:55:28,154.8,-0.012,-0.508,-0.004,0.258,0.0296,UP,0
15:55:28,157.6,0.023,-0.505,0.011,0.256,0.0382,RIGHT,0
15:55:28,160.0,0.053,-0.530,-0.014,0.284,0.0461,RIGHT,0
15:55:28,161.2,0.023,-0.550,-0.051,0.306,0.0518,DOWN,0
15:55:28,162.3,-0.013,-0.562,-0.074,0.321,0.0442,LEFT,0
15:55:28,164.4,-0.046,-0.539,-0.086,0.300,0.0417,LEFT,0
15:55:28,166.7,-0.056,-0.514,-0.082,0.274,0.0274,FORWARD,0
15:55:28,165.6,-0.010,-0.504,-0.077,0.260,0.0468,RIGHT,0
15:55:28,165.5,0.043,-0.511,-0.062,0.267,0.0562,RIGHT,0
15:55:28,166.1,0.070,-0.543,-0.022,0.301,0.0579,UP,0
15:55:28,168.5,0.001,-0.580,0.028,0.337,0.0933,LEFT,0
15:55:28,170.5,-0.094,-0.614,0.053,0.388,0.1033,LEFT,0
15:55:28,171.5,-0.208,-0.625,-0.002,0.434,0.1274,LEFT,0
15:55:28,172.6,-0.233,-0.595,-0.086,0.415,0.0928,DOWN,0
15:55:28,172.3,-0.123,-0.510,-0.162,0.302,0.1575,RIGHT,0
15:55:28,171.0,-0.006,-0.441,-0.173,0.224,0.1367,RIGHT,0
15:55:28,170.9,0.052,-0.415,-0.122,0.190,0.0819,RIGHT,0
15:55:28,171.2,0.027,-0.432,-0.028,0.188,0.0985,UP,0
15:55:28,172.0,-0.042,-0.495,0.065,0.251,0.1322,UP,0
15:55:28,169.2,-0.124,-0.540,0.132,0.324,0.1144,LEFT,0
15:55:28,168.8,-0.174,-0.559,0.099,0.352,0.0635,LEFT,0
15:55:28,170.0,-0.163,-0.545,0.031,0.325,0.0696,DOWN,0
15:55:28,170.2,-0.136,-0.517,-0.072,0.291,0.1101,DOWN,0
15:55:28,170.0,-0.058,-0.450,-0.149,0.228,0.1286,RIGHT,0
15:55:28,167.5,0.014,-0.390,-0.157,0.177,0.0943,RIGHT,0
15:55:28,166.8,0.069,-0.394,-0.055,0.163,0.1162,UP,0
15:55:28,168.8,0.013,-0.435,0.086,0.197,0.1571,UP,0
15:55:28,165.7,-0.085,-0.521,0.180,0.311,0.1611,LEFT,0
15:55:28,165.7,-0.266,-0.589,0.176,0.449,0.1933,LEFT,0
15:55:28,164.3,-0.403,-0.615,0.035,0.542,0.1979,DOWN,0
15:55:28,165.3,-0.343,-0.557,-0.077,0.434,0.1399,DOWN,0
15:55:28,165.1,-0.208,-0.478,-0.127,0.288,0.1643,RIGHT,0
15:55:28,165.0,-0.022,-0.394,-0.157,0.180,0.2066,RIGHT,0
15:55:28,165.6,0.107,-0.336,-0.152,0.147,0.1416,RIGHT,0
15:55:28,167.1,0.139,-0.386,-0.008,0.169,0.1559,UP,0
15:55:28,165.5,0.022,-0.461,0.187,0.248,0.2392,UP,0
15:55:28,166.7,-0.140,-0.551,0.216,0.370,0.1875,LEFT,0
15:55:28,168.5,-0.337,-0.604,0.108,0.491,0.2313,LEFT,0
15:55:28,167.7,-0.408,-0.606,-0.049,0.536,0.1724,DOWN,0
15:55:28,167.4,-0.280,-0.530,-0.162,0.385,0.1869,RIGHT,0
15:55:28,168.2,-0.096,-0.430,-0.195,0.232,0.2124,RIGHT,0
15:55:28,168.3,0.081,-0.338,-0.223,0.171,0.2005,RIGHT,0
15:55:28,170.7,0.129,-0.332,-0.170,0.156,0.0716,UP,0
15:55:28,169.9,0.080,-0.429,-0.003,0.191,0.1995,UP,0
15:55:28,171.2,-0.155,-0.536,0.101,0.322,0.2787,LEFT,0
15:55:28,170.3,-0.397,-0.640,0.037,0.569,0.2708,LEFT,0
15:55:28,171.7,-0.431,-0.614,-0.059,0.566,0.1055,DOWN,0
15:55:28,171.4,-0.357,-0.550,-0.137,0.449,0.1245,DOWN,0
15:55:29,172.3,-0.151,-0.445,-0.171,0.250,0.2343,RIGHT,0
15:55:29,174.2,-0.006,-0.364,-0.146,0.154,0.1678,RIGHT,0
15:55:29,174.4,0.042,-0.398,-0.049,0.163,0.1127,UP,0
15:55:29,172.8,-0.059,-0.469,0.092,0.232,0.1883,UP,0
15:55:29,174.8,-0.182,-0.559,0.121,0.361,0.1546,LEFT,0
15:55:29,174.2,-0.261,-0.612,0.084,0.450,0.1025,LEFT,0
15:55:29,174.2,-0.271,-0.598,-0.042,0.433,0.1272,DOWN,0
15:55:29,172.3,-0.183,-0.522,-0.140,0.325,0.1521,DOWN,0
15:55:29,173.1,-0.111,-0.434,-0.192,0.238,0.1247,FORWARD,0
15:55:29,175.0,-0.090,-0.381,-0.210,0.198,0.0599,FORWARD,0
15:55:29,175.5,-0.117,-0.363,-0.075,0.151,0.1395,UP,0
15:55:29,176.0,-0.216,-0.428,0.065,0.234,0.1828,UP,0
15:55:29,175.7,-0.320,-0.514,0.161,0.392,0.1659,LEFT,0
15:55:29,175.4,-0.415,-0.557,0.102,0.493,0.1197,LEFT,0
15:55:29,176.1,-0.400,-0.537,0.003,0.448,0.1015,DOWN,0
15:55:29,176.2,-0.325,-0.477,-0.087,0.341,0.1312,DOWN,0
15:55:29,178.9,-0.219,-0.405,-0.136,0.231,0.1377,RIGHT,0
15:55:29,178.4,-0.146,-0.354,-0.144,0.168,0.0890,RIGHT,0
15:55:29,180.4,-0.162,-0.365,-0.108,0.171,0.0406,UP,0
15:55:29,179.6,-0.202,-0.399,0.013,0.200,0.1321,UP,0
15:55:29,182.2,-0.254,-0.467,0.105,0.294,0.1254,UP,0
15:55:29,184.0,-0.346,-0.529,0.137,0.419,0.1157,LEFT,0
15:55:29,184.7,-0.409,-0.529,0.054,0.450,0.1046,DOWN,0
15:55:29,182.7,-0.407,-0.478,-0.039,0.396,0.1058,DOWN,0
15:55:29,183.7,-0.372,-0.395,-0.113,0.308,0.1161,FORWARD,0
15:55:29,184.8,-0.328,-0.351,-0.138,0.250,0.0676,FORWARD,0
15:55:29,185.0,-0.302,-0.332,-0.065,0.206,0.0794,UP,0
15:55:29,186.8,-0.332,-0.367,0.027,0.246,0.1031,UP,0
15:55:29,189.1,-0.370,-0.405,0.053,0.304,0.0596,BACK,0
15:55:29,189.9,-0.411,-0.436,0.027,0.360,0.0578,LEFT,0
15:55:29,189.7,-0.430,-0.442,-0.035,0.382,0.0654,DOWN,0
15:55:29,190.7,-0.435,-0.412,-0.078,0.365,0.0526,DOWN,0
15:55:29,191.4,-0.401,-0.364,-0.083,0.300,0.0595,FORWARD,0
15:55:29,192.8,-0.359,-0.339,-0.074,0.249,0.0492,RIGHT,0
15:55:29,191.4,-0.339,-0.336,-0.060,0.232,0.0246,RIGHT,0
15:55:29,193.3,-0.339,-0.345,-0.034,0.235,0.0277,UP,0
15:55:29,196.6,-0.373,-0.360,-0.022,0.269,0.0387,LEFT,0
15:55:29,195.1,-0.424,-0.376,-0.011,0.321,0.0547,LEFT,0
15:55:29,195.6,-0.443,-0.373,0.004,0.335,0.0253,LEFT,0
15:55:29,194.5,-0.449,-0.352,0.011,0.326,0.0226,FORWARD,0
15:55:29,196.8,-0.433,-0.322,0.007,0.291,0.0342,FORWARD,0
15:55:29,194.1,-0.366,-0.295,0.001,0.221,0.0719,RIGHT,0
15:55:29,195.4,-0.312,-0.290,-0.021,0.182,0.0586,RIGHT,0
15:55:29,195.8,-0.288,-0.286,-0.043,0.166,0.0329,RIGHT,0
15:55:29,196.4,-0.275,-0.291,-0.057,0.163,0.0196,DOWN,0
15:55:29,197.5,-0.307,-0.295,-0.060,0.185,0.0325,LEFT,0
15:55:29,199.4,-0.339,-0.286,-0.048,0.199,0.0350,LEFT,0
15:55:29,199.8,-0.355,-0.280,-0.033,0.206,0.0234,LEFT,0
15:55:29,197.4,-0.366,-0.276,-0.019,0.210,0.0182,UP,0
15:55:29,197.3,-0.373,-0.268,-0.015,0.211,0.0108,FORWARD,0
15:55:29,195.6,-0.379,-0.264,-0.022,0.214,0.0106,DOWN,0
15:55:29,197.4,-0.382,-0.256,-0.036,0.213,0.0166,DOWN,0
15:55:29,198.0,-0.378,-0.250,-0.041,0.207,0.0087,STILL,0
15:55:29,198.1,-0.377,-0.253,-0.019,0.207,0.0224,UP,0
15:55:29,197.4,-0.375,-0.262,-0.002,0.209,0.0194,UP,0
15:55:29,196.2,-0.375,-0.273,0.021,0.215,0.0256,UP,0
15:55:29,194.6,-0.369,-0.273,0.023,0.212,0.0061,STILL,0
15:55:29,195.4,-0.360,-0.275,0.006,0.205,0.0193,DOWN,0
15:55:29,194.4,-0.348,-0.291,0.003,0.205,0.0205,BACK,0
15:55:29,191.7,-0.334,-0.306,-0.006,0.205,0.0224,BACK,0
15:55:29,191.8,-0.302,-0.300,0.004,0.182,0.0332,RIGHT,0
15:55:29,191.2,-0.253,-0.285,0.001,0.145,0.0517,RIGHT,0
15:55:29,189.9,-0.219,-0.276,-0.033,0.125,0.0490,RIGHT,0
15:55:29,190.2,-0.255,-0.310,-0.051,0.164,0.0535,LEFT,0
15:55:29,190.5,-0.292,-0.355,-0.021,0.211,0.0646,BACK,0
15:55:29,189.4,-0.337,-0.376,0.039,0.257,0.0788,UP,0
15:55:29,188.4,-0.385,-0.385,0.115,0.310,0.0897,UP,0
15:55:29,187.3,-0.432,-0.382,0.153,0.356,0.0610,LEFT,0
15:55:29,187.1,-0.475,-0.381,0.152,0.394,0.0426,LEFT,0
15:55:29,184.6,-0.502,-0.380,0.081,0.403,0.0763,DOWN,0
15:55:29,183.7,-0.499,-0.366,-0.011,0.383,0.0929,DOWN,0
15:55:30,180.7,-0.452,-0.342,-0.087,0.328,0.0926,DOWN,0
15:55:30,179.6,-0.333,-0.313,-0.133,0.227,0.1302,RIGHT,0
15:55:30,178.6,-0.210,-0.311,-0.097,0.150,0.1284,RIGHT,0
15:55:30,176.1,-0.128,-0.357,-0.014,0.144,0.1255,UP,0
15:55:30,172.7,-0.085,-0.392,0.049,0.164,0.0841,UP,0
15:55:30,169.1,-0.079,-0.424,0.068,0.191,0.0375,BACK,0
15:55:30,167.1,-0.157,-0.461,0.062,0.241,0.0867,LEFT,0
15:55:30,166.2,-0.234,-0.472,0.003,0.277,0.0976,LEFT,0
15:55:30,166.0,-0.273,-0.464,-0.053,0.293,0.0689,DOWN,0
15:55:30,165.1,-0.280,-0.447,-0.074,0.284,0.0279,DOWN,0
15:55:30,162.3,-0.259,-0.433,-0.060,0.258,0.0297,RIGHT,0
15:55:30,161.4,-0.240,-0.426,0.027,0.240,0.0895,UP,0
15:55:30,158.3,-0.219,-0.427,0.109,0.242,0.0846,UP,0
15:55:30,154.8,-0.187,-0.436,0.154,0.248,0.0559,UP,0
15:55:30,149.6,-0.172,-0.469,0.121,0.264,0.0498,BACK,0
15:55:30,147.7,-0.209,-0.509,0.061,0.306,0.0810,DOWN,0
15:55:30,146.3,-0.245,-0.537,-0.009,0.349,0.0837,DOWN,0
15:55:30,144.9,-0.243,-0.523,-0.065,0.337,0.0579,DOWN,0
15:55:30,143.0,-0.206,-0.499,-0.077,0.297,0.0453,RIGHT,0
15:55:30,139.1,-0.177,-0.501,-0.073,0.287,0.0300,RIGHT,0
15:55:30,135.5,-0.149,-0.499,-0.073,0.277,0.0275,RIGHT,0
15:55:30,132.3,-0.126,-0.498,-0.077,0.270,0.0240,RIGHT,0
15:55:30,129.0,-0.105,-0.497,-0.078,0.264,0.0202,RIGHT,0
15:55:30,126.9,-0.088,-0.495,-0.080,0.259,0.0181,RIGHT,0
15:55:30,125.1,-0.072,-0.495,-0.084,0.257,0.0161,RIGHT,0
15:55:30,120.6,-0.059,-0.497,-0.088,0.258,0.0133,RIGHT,0
15:55:30,118.3,-0.050,-0.496,-0.091,0.256,0.0102,RIGHT,0
15:55:30,115.3,-0.040,-0.495,-0.092,0.255,0.0101,RIGHT,0
15:55:30,114.0,-0.033,-0.494,-0.089,0.254,0.0076,STILL,0
15:55:30,113.0,-0.028,-0.495,-0.088,0.254,0.0053,STILL,0
15:55:30,110.7,-0.022,-0.492,-0.102,0.253,0.0156,DOWN,0
15:55:30,109.3,-0.010,-0.486,-0.126,0.253,0.0278,DOWN,0
15:55:30,109.0,0.018,-0.485,-0.169,0.264,0.0507,DOWN,0
15:55:30,108.2,0.052,-0.481,-0.206,0.277,0.0504,DOWN,0
15:55:30,105.8,0.072,-0.475,-0.234,0.286,0.0347,DOWN,0
15:55:30,105.9,0.076,-0.492,-0.221,0.297,0.0208,BACK,0
15:55:30,105.2,0.033,-0.528,-0.133,0.298,0.1043,UP,0
15:55:30,102.9,-0.038,-0.580,0.051,0.341,0.2041,UP,0
15:55:30,101.4,-0.088,-0.596,0.146,0.384,0.1090,UP,0
15:55:30,102.9,-0.141,-0.559,-0.008,0.333,0.1667,DOWN,0
15:55:30,103.4,-0.169,-0.514,-0.209,0.337,0.2083,DOWN,0
15:55:30,101.6,-0.169,-0.532,-0.343,0.429,0.1346,DOWN,0
15:55:30,100.5,-0.168,-0.541,-0.200,0.361,0.1429,UP,0
15:55:30,101.0,-0.044,-0.490,-0.022,0.243,0.2233,UP,0
15:55:30,103.7,0.059,-0.436,0.040,0.195,0.1312,RIGHT,0
15:55:31,104.8,0.005,-0.455,0.028,0.208,0.0581,LEFT,0
15:55:31,104.1,-0.073,-0.499,-0.087,0.262,0.1457,DOWN,0
15:55:31,103.9,-0.118,-0.518,-0.193,0.319,0.1173,DOWN,0
15:55:31,102.5,-0.115,-0.497,-0.196,0.299,0.0209,FORWARD,0
15:55:31,101.7,-0.063,-0.474,-0.169,0.257,0.0636,RIGHT,0
15:55:31,100.3,0.055,-0.442,-0.127,0.214,0.1292,RIGHT,0
15:55:31,100.2,0.108,-0.445,-0.050,0.212,0.0935,UP,0
15:55:31,100.7,0.043,-0.470,0.002,0.223,0.0867,LEFT,0
15:55:31,100.8,-0.042,-0.497,-0.034,0.249,0.0963,LEFT,0
15:55:31,100.2,-0.142,-0.527,-0.082,0.305,0.1147,LEFT,0
15:55:31,100.8,-0.188,-0.525,-0.174,0.342,0.1032,DOWN,0
15:55:31,101.7,-0.092,-0.491,-0.226,0.301,0.1141,RIGHT,0
15:55:31,100.8,0.058,-0.470,-0.184,0.258,0.1577,RIGHT,0
15:55:31,101.5,0.201,-0.445,-0.103,0.249,0.1659,RIGHT,0
15:55:31,102.1,0.211,-0.442,0.001,0.240,0.1046,UP,0
15:55:31,102.6,0.148,-0.495,-0.005,0.266,0.0825,LEFT,0
15:55:31,104.3,-0.035,-0.552,-0.087,0.314,0.2082,LEFT,0
15:55:31,105.7,-0.168,-0.582,-0.173,0.397,0.1616,LEFT,0
15:55:31,106.4,-0.119,-0.549,-0.207,0.358,0.0689,RIGHT,0
15:55:31,107.9,-0.006,-0.519,-0.174,0.300,0.1207,RIGHT,0
15:55:31,108.7,0.030,-0.487,-0.098,0.248,0.0904,UP,0
15:55:31,108.8,-0.006,-0.484,-0.038,0.236,0.0696,UP,0
15:55:31,110.7,-0.078,-0.519,-0.050,0.278,0.0804,LEFT,0
15:55:31,112.0,-0.153,-0.549,-0.098,0.335,0.0941,LEFT,0
15:55:31,111.5,-0.180,-0.529,-0.149,0.334,0.0614,DOWN,0
15:55:31,112.5,-0.122,-0.507,-0.188,0.307,0.0731,RIGHT,0
15:55:31,115.0,-0.097,-0.496,-0.170,0.284,0.0325,RIGHT,0
15:55:31,117.9,-0.089,-0.465,-0.151,0.247,0.0368,FORWARD,0
15:55:31,118.7,-0.094,-0.462,-0.068,0.227,0.0823,UP,0
15:55:31,121.2,-0.137,-0.503,0.008,0.272,0.0966,UP,0
15:55:31,123.1,-0.179,-0.539,-0.024,0.323,0.0635,LEFT,0
15:55:31,125.6,-0.210,-0.541,-0.099,0.347,0.0817,DOWN,0
15:55:31,128.0,-0.146,-0.531,-0.160,0.328,0.0884,RIGHT,0
15:55:31,130.4,-0.061,-0.502,-0.167,0.284,0.0904,RIGHT,0
15:55:31,133.3,-0.059,-0.479,-0.152,0.256,0.0278,FORWARD,0
15:55:31,133.6,-0.116,-0.485,-0.116,0.262,0.0671,LEFT,0
15:55:31,133.9,-0.175,-0.488,-0.066,0.273,0.0773,LEFT,0
15:55:31,135.7,-0.206,-0.490,-0.015,0.283,0.0600,UP,0
15:55:31,135.9,-0.198,-0.501,-0.008,0.290,0.0151,BACK,0
15:55:31,137.1,-0.182,-0.510,-0.085,0.301,0.0797,DOWN,0
15:55:31,137.8,-0.162,-0.487,-0.165,0.291,0.0850,DOWN,0
15:55:31,137.8,-0.155,-0.453,-0.212,0.274,0.0582,DOWN,0
15:55:31,139.1,-0.149,-0.414,-0.192,0.231,0.0440,FORWARD,0
15:55:31,139.1,-0.150,-0.397,-0.163,0.207,0.0339,UP,0
15:55:31,140.6,-0.171,-0.423,-0.086,0.216,0.0837,UP,0
15:55:31,141.9,-0.202,-0.459,-0.017,0.252,0.0835,UP,0
15:55:31,143.9,-0.219,-0.490,-0.021,0.288,0.0353,BACK,0
15:55:31,145.0,-0.229,-0.490,-0.073,0.298,0.0531,DOWN,0
15:55:31,146.9,-0.218,-0.482,-0.135,0.298,0.0631,DOWN,0
15:55:31,146.7,-0.211,-0.448,-0.160,0.271,0.0435,FORWARD,0
15:55:31,146.9,-0.202,-0.417,-0.151,0.237,0.0336,FORWARD,0
15:55:31,145.2,-0.205,-0.408,-0.133,0.226,0.0208,UP,0
15:55:31,147.7,-0.219,-0.411,-0.101,0.227,0.0349,UP,0
15:55:31,147.8,-0.226,-0.422,-0.049,0.231,0.0532,UP,0
15:55:31,147.9,-0.220,-0.432,-0.026,0.235,0.0260,UP,0
15:55:31,149.6,-0.232,-0.442,-0.078,0.255,0.0550,DOWN,0
15:55:31,149.8,-0.235,-0.442,-0.128,0.267,0.0498,DOWN,0
