Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Intensity,Direction
10:40:46,103.8,-0.007,0.013,0.425,0.0297,DOWN
10:40:46,103.7,0.007,-0.015,0.433,0.0317,BACK
10:40:46,103.6,0.034,-0.024,0.434,0.0289,RIGHT
10:40:46,103.1,0.099,-0.005,0.453,0.0704,RIGHT
10:40:46,103.0,0.096,-0.003,0.464,0.0111,UP
10:40:46,103.1,0.088,0.009,0.478,0.0207,UP
10:40:46,102.6,0.079,0.018,0.453,0.0281,DOWN
10:40:47,102.5,0.117,0.008,0.460,0.0401,RIGHT
10:40:47,103.0,0.128,-0.011,0.451,0.0247,BACK
10:40:47,101.9,0.084,0.009,0.475,0.0537,LEFT
10:40:47,102.0,0.075,0.010,0.490,0.0181,UP
10:40:47,102.1,0.082,-0.012,0.544,0.0587,UP
10:40:47,102.4,0.054,-0.020,0.536,0.0310,LEFT
10:40:47,102.3,0.039,-0.027,0.531,0.0176,LEFT
10:40:47,102.1,0.024,-0.033,0.526,0.0168,LEFT
10:40:47,101.8,0.012,-0.038,0.523,0.0131,LEFT
10:40:47,102.1,0.002,-0.041,0.520,0.0105,LEFT
10:40:47,102.3,-0.005,-0.044,0.517,0.0085,STILL
10:40:47,102.4,-0.011,-0.046,0.515,0.0068,STILL
10:40:47,102.3,-0.016,-0.048,0.514,0.0054,STILL
10:40:47,102.6,-0.020,-0.049,0.513,0.0043,STILL
10:40:48,102.6,-0.023,-0.051,0.512,0.0034,STILL
10:40:48,102.8,-0.026,-0.052,0.511,0.0028,STILL
10:40:48,102.9,-0.028,-0.053,0.510,0.0023,STILL
10:40:48,102.6,-0.029,-0.053,0.509,0.0018,STILL
10:40:48,102.5,-0.030,-0.054,0.509,0.0013,STILL
10:40:48,102.7,-0.031,-0.054,0.509,0.0010,STILL
10:40:48,102.9,-0.032,-0.055,0.508,0.0008,STILL
10:40:48,103.1,-0.032,-0.055,0.508,0.0004,STILL
10:40:48,102.9,-0.032,-0.055,0.508,0.0001,STILL
10:40:48,103.1,-0.032,-0.055,0.508,0.0004,STILL
10:40:48,103.1,-0.033,-0.055,0.508,0.0007,STILL
10:40:48,103.8,-0.034,-0.055,0.508,0.0008,STILL
10:40:48,103.0,-0.034,-0.055,0.508,0.0004,STILL
10:40:49,103.3,-0.034,-0.056,0.508,0.0005,STILL
10:40:49,103.1,-0.035,-0.055,0.508,0.0008,STILL
10:40:49,103.2,-0.035,-0.055,0.508,0.0004,STILL
10:40:49,103.1,-0.035,-0.055,0.508,0.0001,STILL
10:40:49,103.2,-0.035,-0.057,0.507,0.0022,STILL
10:40:49,103.4,-0.035,-0.060,0.506,0.0025,STILL
10:40:49,103.5,-0.036,-0.059,0.506,0.0009,STILL
10:40:49,103.3,-0.035,-0.061,0.506,0.0015,STILL
10:40:49,103.4,-0.036,-0.061,0.505,0.0007,STILL
10:40:49,103.6,-0.036,-0.060,0.506,0.0011,STILL
10:40:49,103.6,-0.035,-0.059,0.506,0.0008,STILL
10:40:49,103.8,-0.035,-0.059,0.507,0.0009,STILL
10:40:49,103.9,-0.035,-0.058,0.507,0.0010,STILL
10:40:50,104.1,-0.035,-0.057,0.508,0.0008,STILL
10:40:50,104.2,-0.036,-0.057,0.508,0.0007,STILL
10:40:50,104.0,-0.035,-0.056,0.508,0.0004,STILL
10:40:50,103.9,-0.035,-0.056,0.508,0.0004,STILL
10:40:50,104.0,-0.035,-0.056,0.508,0.0004,STILL
10:40:50,104.2,-0.035,-0.055,0.508,0.0002,STILL
10:40:50,104.1,-0.035,-0.055,0.508,0.0003,STILL
10:40:50,104.1,-0.035,-0.055,0.508,0.0002,STILL
10:40:50,104.2,-0.035,-0.055,0.508,0.0003,STILL
10:40:50,104.3,-0.035,-0.055,0.508,0.0003,STILL
10:40:50,104.3,-0.035,-0.055,0.508,0.0001,STILL
10:40:50,104.6,-0.035,-0.055,0.508,0.0002,STILL
10:40:50,104.6,-0.035,-0.055,0.508,0.0002,STILL
10:40:50,105.0,-0.035,-0.055,0.508,0.0003,STILL
10:40:51,104.9,-0.035,-0.055,0.508,0.0000,STILL
10:40:51,104.9,-0.035,-0.055,0.508,0.0002,STILL
10:40:51,104.8,-0.035,-0.055,0.508,0.0002,STILL
10:40:51,104.7,-0.035,-0.055,0.508,0.0003,STILL
10:40:51,104.5,-0.035,-0.055,0.508,0.0001,STILL
10:40:51,104.4,-0.035,-0.055,0.508,0.0001,STILL
10:40:51,104.4,-0.034,-0.055,0.508,0.0002,STILL
10:40:51,104.3,-0.034,-0.055,0.508,0.0002,STILL
10:40:51,104.4,-0.034,-0.055,0.508,0.0001,STILL
10:40:51,104.4,-0.035,-0.055,0.507,0.0001,STILL
10:40:51,104.1,-0.034,-0.055,0.508,0.0002,STILL
10:40:51,104.0,-0.035,-0.055,0.508,0.0002,STILL
10:40:51,103.7,-0.035,-0.055,0.507,0.0004,STILL
10:40:52,103.6,-0.034,-0.056,0.507,0.0007,STILL
10:40:52,103.7,-0.036,-0.054,0.506,0.0024,STILL
10:40:52,103.9,-0.034,-0.055,0.507,0.0018,STILL
10:40:52,103.9,-0.034,-0.055,0.507,0.0004,STILL
10:40:52,103.9,-0.034,-0.055,0.507,0.0004,STILL
10:40:52,103.8,-0.034,-0.055,0.507,0.0002,STILL
10:40:52,103.8,-0.034,-0.055,0.507,0.0005,STILL
10:40:52,103.9,-0.035,-0.055,0.507,0.0003,STILL
10:40:52,103.8,-0.035,-0.055,0.507,0.0004,STILL
10:40:52,103.8,-0.034,-0.055,0.507,0.0009,STILL
10:40:52,103.8,-0.034,-0.055,0.507,0.0002,STILL
10:40:52,103.9,-0.034,-0.055,0.507,0.0002,STILL
10:40:52,103.8,-0.034,-0.055,0.507,0.0004,STILL
10:40:53,104.1,-0.034,-0.055,0.507,0.0008,STILL
10:40:53,104.1,-0.034,-0.055,0.506,0.0004,STILL
10:40:53,104.2,-0.034,-0.055,0.506,0.0002,STILL
10:40:53,104.2,-0.034,-0.055,0.507,0.0003,STILL
10:40:53,104.4,-0.034,-0.055,0.507,0.0004,STILL
10:40:53,104.1,-0.034,-0.054,0.507,0.0005,STILL
10:40:53,104.0,-0.033,-0.055,0.507,0.0009,STILL
10:40:53,104.0,-0.033,-0.055,0.507,0.0007,STILL
10:40:53,104.0,-0.033,-0.055,0.507,0.0006,STILL
10:40:53,104.1,-0.034,-0.054,0.507,0.0004,STILL
10:40:53,104.1,-0.034,-0.054,0.507,0.0005,STILL
10:40:53,105.0,-0.034,-0.054,0.507,0.0001,STILL
10:40:53,104.9,-0.033,-0.054,0.508,0.0007,STILL
10:40:53,104.8,-0.032,-0.054,0.508,0.0009,STILL
10:40:54,104.5,-0.032,-0.054,0.508,0.0003,STILL
10:40:54,104.4,-0.033,-0.054,0.508,0.0008,STILL
10:40:54,104.2,-0.033,-0.054,0.508,0.0001,STILL
10:40:54,104.2,-0.033,-0.054,0.508,0.0002,STILL
10:40:54,104.1,-0.033,-0.054,0.508,0.0003,STILL
10:40:54,104.0,-0.033,-0.054,0.507,0.0008,STILL
10:40:54,103.7,-0.033,-0.054,0.507,0.0004,STILL
10:40:54,103.5,-0.033,-0.054,0.507,0.0002,STILL
10:40:54,103.4,-0.033,-0.054,0.508,0.0005,STILL
10:40:54,103.5,-0.033,-0.054,0.508,0.0005,STILL
10:40:54,103.6,-0.033,-0.054,0.508,0.0003,STILL
10:40:54,103.9,-0.033,-0.054,0.508,0.0005,STILL
10:40:54,103.9,-0.033,-0.054,0.509,0.0002,STILL
10:40:55,104.1,-0.033,-0.054,0.508,0.0006,STILL
10:40:55,104.0,-0.034,-0.053,0.507,0.0011,STILL
10:40:55,104.2,-0.034,-0.053,0.507,0.0001,STILL
10:40:55,104.0,-0.033,-0.054,0.508,0.0013,STILL
10:40:55,104.1,-0.033,-0.054,0.508,0.0005,STILL
10:40:55,104.0,-0.034,-0.053,0.508,0.0009,STILL
10:40:55,103.9,-0.033,-0.053,0.508,0.0003,STILL
10:40:55,103.9,-0.033,-0.053,0.508,0.0002,STILL
10:40:55,104.1,-0.034,-0.054,0.508,0.0003,STILL
10:40:55,104.1,-0.034,-0.054,0.508,0.0002,STILL
10:40:55,104.2,-0.034,-0.054,0.508,0.0001,STILL
10:40:55,104.1,-0.034,-0.054,0.508,0.0001,STILL
10:40:55,104.1,-0.034,-0.054,0.508,0.0002,STILL
10:40:56,104.1,-0.034,-0.054,0.508,0.0002,STILL
10:40:56,104.1,-0.033,-0.053,0.508,0.0002,STILL
10:40:56,103.8,-0.034,-0.054,0.507,0.0003,STILL
10:40:56,104.0,-0.034,-0.054,0.507,0.0002,STILL
10:40:56,104.1,-0.033,-0.054,0.507,0.0003,STILL
10:40:56,104.2,-0.033,-0.054,0.507,0.0002,STILL
10:40:56,104.2,-0.034,-0.054,0.507,0.0003,STILL
10:40:56,103.9,-0.034,-0.054,0.507,0.0001,STILL
10:40:56,103.9,-0.034,-0.054,0.507,0.0003,STILL
10:40:56,103.7,-0.034,-0.054,0.507,0.0003,STILL
10:40:56,103.9,-0.033,-0.054,0.507,0.0005,STILL
10:40:56,104.1,-0.033,-0.054,0.507,0.0003,STILL
10:40:56,104.1,-0.033,-0.054,0.507,0.0003,STILL
10:40:56,103.8,-0.033,-0.054,0.508,0.0002,STILL
10:40:57,103.6,-0.033,-0.054,0.508,0.0001,STILL
10:40:57,103.6,-0.033,-0.053,0.507,0.0005,STILL
10:40:57,103.8,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.7,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.5,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.6,-0.033,-0.053,0.507,0.0001,STILL
10:40:57,103.6,-0.033,-0.053,0.507,0.0003,STILL
10:40:57,103.7,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.3,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.4,-0.033,-0.053,0.507,0.0002,STILL
10:40:57,103.6,-0.033,-0.053,0.507,0.0001,STILL
10:40:57,103.6,-0.033,-0.053,0.507,0.0001,STILL
10:40:57,103.7,-0.033,-0.053,0.507,0.0003,STILL
10:40:58,103.8,-0.033,-0.053,0.507,0.0002,STILL
10:40:58,104.0,-0.033,-0.053,0.507,0.0001,STILL
10:40:58,104.1,-0.033,-0.053,0.507,0.0002,STILL
10:40:58,104.2,-0.033,-0.053,0.507,0.0003,STILL
10:40:58,104.2,-0.033,-0.053,0.507,0.0002,STILL
10:40:58,104.2,-0.033,-0.053,0.507,0.0003,STILL
10:40:58,104.4,-0.033,-0.053,0.506,0.0006,STILL
10:40:58,104.2,-0.033,-0.052,0.507,0.0008,STILL
10:40:58,104.3,-0.032,-0.052,0.510,0.0037,STILL
10:40:58,104.3,-0.030,-0.053,0.514,0.0041,STILL
10:40:58,104.4,-0.032,-0.052,0.514,0.0021,STILL
10:40:58,104.6,-0.032,-0.051,0.515,0.0009,STILL
10:40:58,104.7,-0.032,-0.052,0.515,0.0003,STILL
10:40:59,104.6,-0.033,-0.051,0.513,0.0026,STILL
10:40:59,105.3,-0.033,-0.051,0.512,0.0009,STILL
10:40:59,105.2,-0.033,-0.052,0.511,0.0012,STILL
10:40:59,106.0,-0.036,-0.052,0.510,0.0025,STILL
10:40:59,105.7,-0.034,-0.052,0.510,0.0016,STILL
10:40:59,105.8,-0.033,-0.053,0.509,0.0009,STILL
10:40:59,105.9,-0.030,-0.053,0.509,0.0033,STILL
10:40:59,105.9,-0.031,-0.053,0.509,0.0006,STILL
10:40:59,105.5,-0.031,-0.053,0.508,0.0005,STILL
10:40:59,105.4,-0.031,-0.053,0.508,0.0005,STILL
10:40:59,106.0,-0.032,-0.052,0.508,0.0004,STILL
10:40:59,105.8,-0.032,-0.052,0.508,0.0000,STILL
10:40:59,105.8,-0.032,-0.052,0.508,0.0001,STILL
10:40:59,105.6,-0.032,-0.052,0.508,0.0001,STILL
10:41:00,105.1,-0.032,-0.052,0.508,0.0002,STILL
10:41:00,105.0,-0.032,-0.052,0.507,0.0002,STILL
10:41:00,105.1,-0.032,-0.052,0.507,0.0003,STILL
10:41:00,104.8,-0.032,-0.052,0.507,0.0002,STILL
10:41:00,104.6,-0.032,-0.052,0.507,0.0001,STILL
10:41:00,104.9,-0.032,-0.052,0.507,0.0001,STILL
10:41:00,104.8,-0.032,-0.052,0.507,0.0002,STILL
10:41:00,104.8,-0.032,-0.052,0.507,0.0002,STILL
10:41:00,104.7,-0.032,-0.053,0.507,0.0002,STILL
10:41:00,104.6,-0.032,-0.053,0.507,0.0002,STILL
10:41:00,104.6,-0.032,-0.053,0.507,0.0001,STILL
10:41:00,104.5,-0.032,-0.053,0.507,0.0002,STILL
10:41:00,104.5,-0.032,-0.053,0.507,0.0002,STILL
10:41:01,104.4,-0.032,-0.053,0.507,0.0001,STILL
10:41:01,104.3,-0.032,-0.053,0.507,0.0002,STILL
10:41:01,104.4,-0.032,-0.053,0.507,0.0001,STILL
10:41:01,104.0,-0.032,-0.053,0.507,0.0002,STILL
10:41:01,104.1,-0.032,-0.053,0.507,0.0001,STILL
10:41:01,104.0,-0.032,-0.053,0.508,0.0011,STILL
10:41:01,104.0,-0.033,-0.052,0.506,0.0021,STILL
10:41:01,104.0,-0.032,-0.052,0.506,0.0011,STILL
10:41:01,104.2,-0.031,-0.053,0.507,0.0014,STILL
10:41:01,104.2,-0.032,-0.052,0.507,0.0013,STILL
10:41:01,104.2,-0.032,-0.052,0.506,0.0003,STILL
10:41:01,104.1,-0.032,-0.052,0.508,0.0018,STILL
10:41:01,104.2,-0.033,-0.053,0.508,0.0010,STILL
10:41:02,104.2,-0.033,-0.052,0.508,0.0007,STILL
10:41:02,104.3,-0.032,-0.053,0.509,0.0007,STILL
10:41:02,104.5,-0.033,-0.052,0.508,0.0004,STILL
10:41:02,104.5,-0.033,-0.052,0.507,0.0010,STILL
10:41:02,104.6,-0.032,-0.053,0.508,0.0016,STILL
10:41:02,104.6,-0.031,-0.053,0.508,0.0003,STILL
10:41:02,104.5,-0.032,-0.053,0.508,0.0005,STILL
10:41:02,104.4,-0.032,-0.052,0.508,0.0003,STILL
10:41:02,104.3,-0.031,-0.052,0.508,0.0004,STILL
10:41:02,104.6,-0.031,-0.052,0.508,0.0004,STILL
10:41:02,104.1,-0.032,-0.052,0.508,0.0004,STILL
10:41:02,104.2,-0.032,-0.051,0.507,0.0005,STILL
10:41:02,103.9,-0.032,-0.052,0.507,0.0002,STILL
10:41:02,103.7,-0.032,-0.052,0.507,0.0004,STILL
10:41:03,103.4,-0.031,-0.052,0.508,0.0006,STILL
10:41:03,103.8,-0.032,-0.052,0.507,0.0011,STILL
10:41:03,104.0,-0.033,-0.052,0.507,0.0005,STILL
10:41:03,104.1,-0.033,-0.052,0.507,0.0001,STILL
10:41:03,103.9,-0.032,-0.052,0.507,0.0005,STILL
10:41:03,104.1,-0.032,-0.052,0.507,0.0003,STILL
10:41:03,104.1,-0.032,-0.052,0.507,0.0006,STILL
10:41:03,104.0,-0.031,-0.053,0.507,0.0003,STILL
10:41:03,103.9,-0.032,-0.052,0.507,0.0004,STILL
10:41:03,103.8,-0.032,-0.052,0.506,0.0006,STILL
10:41:03,103.8,-0.032,-0.052,0.506,0.0002,STILL
10:41:03,103.9,-0.032,-0.052,0.507,0.0010,STILL
10:41:03,103.9,-0.032,-0.052,0.508,0.0007,STILL
10:41:04,104.0,-0.033,-0.052,0.508,0.0008,STILL
10:41:04,103.9,-0.032,-0.052,0.509,0.0017,STILL
10:41:04,104.0,-0.032,-0.052,0.510,0.0011,STILL
10:41:04,104.0,-0.033,-0.052,0.509,0.0015,STILL
10:41:04,104.2,-0.035,-0.052,0.507,0.0030,STILL
10:41:04,104.2,-0.034,-0.052,0.508,0.0016,STILL
10:41:04,104.1,-0.033,-0.052,0.506,0.0020,STILL
10:41:04,104.0,-0.033,-0.052,0.506,0.0006,STILL
10:41:04,104.3,-0.032,-0.051,0.506,0.0006,STILL
10:41:04,104.2,-0.031,-0.051,0.507,0.0017,STILL
10:41:04,104.1,-0.032,-0.051,0.507,0.0008,STILL
10:41:04,104.2,-0.032,-0.050,0.507,0.0006,STILL
10:41:04,104.1,-0.032,-0.050,0.508,0.0011,STILL
10:41:05,104.0,-0.032,-0.051,0.508,0.0005,STILL
10:41:05,104.0,-0.032,-0.051,0.507,0.0006,STILL
10:41:05,104.0,-0.031,-0.051,0.507,0.0006,STILL
10:41:05,104.0,-0.032,-0.051,0.506,0.0017,STILL
10:41:05,104.2,-0.031,-0.052,0.505,0.0012,STILL
10:41:05,104.2,-0.031,-0.052,0.507,0.0021,STILL
10:41:05,104.2,-0.031,-0.052,0.507,0.0003,STILL
10:41:05,104.3,-0.031,-0.053,0.507,0.0006,STILL
10:41:05,104.5,-0.031,-0.053,0.506,0.0005,STILL
10:41:05,104.3,-0.031,-0.053,0.507,0.0007,STILL
10:41:05,104.4,-0.031,-0.053,0.507,0.0010,STILL
10:41:05,104.3,-0.032,-0.053,0.507,0.0010,STILL
10:41:05,104.0,-0.032,-0.053,0.507,0.0002,STILL
10:41:05,103.8,-0.032,-0.052,0.507,0.0008,STILL
10:41:06,103.9,-0.032,-0.052,0.507,0.0008,STILL
10:41:06,103.8,-0.032,-0.052,0.507,0.0005,STILL
10:41:06,103.9,-0.028,-0.052,0.507,0.0031,STILL
10:41:06,103.8,-0.029,-0.052,0.508,0.0012,STILL
10:41:06,103.9,-0.030,-0.052,0.508,0.0006,STILL
10:41:06,103.7,-0.030,-0.053,0.507,0.0009,STILL
10:41:06,103.6,-0.031,-0.053,0.506,0.0015,STILL
10:41:06,103.8,-0.031,-0.053,0.507,0.0008,STILL
10:41:06,103.6,-0.034,-0.053,0.503,0.0051,STILL
10:41:06,103.8,-0.034,-0.053,0.503,0.0006,STILL
10:41:06,103.9,-0.033,-0.053,0.503,0.0006,STILL
10:41:06,103.9,-0.032,-0.053,0.504,0.0014,STILL
10:41:06,104.2,-0.032,-0.053,0.504,0.0007,STILL
10:41:07,104.4,-0.033,-0.052,0.504,0.0011,STILL
10:41:07,104.6,-0.033,-0.052,0.504,0.0009,STILL
10:41:07,104.6,-0.032,-0.052,0.505,0.0010,STILL
10:41:07,104.5,-0.032,-0.052,0.506,0.0011,STILL
10:41:07,104.6,-0.032,-0.052,0.506,0.0001,STILL
10:41:07,104.7,-0.032,-0.052,0.506,0.0005,STILL
10:41:07,104.8,-0.032,-0.052,0.508,0.0016,STILL
10:41:07,104.8,-0.032,-0.052,0.508,0.0007,STILL
10:41:07,104.6,-0.033,-0.051,0.507,0.0018,STILL
10:41:07,104.7,-0.033,-0.051,0.507,0.0008,STILL
10:41:07,104.8,-0.032,-0.051,0.508,0.0011,STILL
10:41:07,104.7,-0.032,-0.051,0.508,0.0001,STILL
10:41:07,104.6,-0.031,-0.051,0.508,0.0003,STILL
10:41:08,104.6,-0.032,-0.051,0.508,0.0002,STILL
10:41:08,104.8,-0.032,-0.051,0.508,0.0003,STILL
10:41:08,104.7,-0.031,-0.052,0.508,0.0002,STILL
10:41:08,104.5,-0.032,-0.051,0.508,0.0003,STILL
10:41:08,104.5,-0.032,-0.051,0.507,0.0006,STILL
10:41:08,104.7,-0.032,-0.051,0.507,0.0003,STILL
10:41:08,104.7,-0.032,-0.052,0.507,0.0003,STILL
10:41:08,104.8,-0.032,-0.052,0.507,0.0002,STILL
10:41:08,104.8,-0.032,-0.052,0.507,0.0003,STILL
10:41:08,105.0,-0.032,-0.052,0.507,0.0000,STILL
10:41:08,104.9,-0.035,-0.052,0.507,0.0030,STILL
10:41:08,105.2,-0.034,-0.052,0.507,0.0009,STILL
10:41:08,105.1,-0.034,-0.052,0.507,0.0003,STILL
10:41:08,105.2,-0.036,-0.052,0.507,0.0025,STILL
10:41:09,105.0,-0.035,-0.052,0.507,0.0009,STILL
10:41:09,104.9,-0.035,-0.052,0.507,0.0007,STILL
10:41:09,104.7,-0.034,-0.052,0.507,0.0006,STILL
10:41:09,104.7,-0.033,-0.052,0.506,0.0006,STILL
10:41:09,104.6,-0.033,-0.052,0.506,0.0004,STILL
10:41:09,104.7,-0.033,-0.052,0.506,0.0001,STILL
10:41:09,104.7,-0.033,-0.052,0.506,0.0002,STILL
10:41:09,104.6,-0.033,-0.052,0.506,0.0002,STILL
10:41:09,104.8,-0.032,-0.052,0.506,0.0003,STILL
10:41:09,105.0,-0.032,-0.052,0.506,0.0001,STILL
10:41:09,105.0,-0.032,-0.052,0.506,0.0001,STILL
10:41:09,105.0,-0.032,-0.052,0.506,0.0002,STILL
10:41:09,105.2,-0.032,-0.052,0.506,0.0003,STILL
10:41:10,105.1,-0.032,-0.052,0.506,0.0002,STILL
10:41:10,105.1,-0.032,-0.052,0.506,0.0001,STILL
10:41:10,104.9,-0.032,-0.051,0.506,0.0002,STILL
10:41:10,104.5,-0.032,-0.051,0.506,0.0002,STILL
10:41:10,104.5,-0.031,-0.052,0.506,0.0003,STILL
10:41:10,104.4,-0.031,-0.052,0.506,0.0001,STILL
10:41:10,104.6,-0.031,-0.052,0.506,0.0002,STILL
10:41:10,104.7,-0.031,-0.052,0.506,0.0001,STILL
10:41:10,104.9,-0.031,-0.052,0.507,0.0002,STILL
10:41:10,104.3,-0.031,-0.052,0.506,0.0002,STILL
10:41:10,104.2,-0.031,-0.052,0.506,0.0001,STILL
10:41:10,104.3,-0.031,-0.052,0.506,0.0001,STILL
10:41:10,104.5,-0.031,-0.051,0.507,0.0002,STILL
10:41:11,104.5,-0.031,-0.052,0.507,0.0003,STILL
10:41:11,104.5,-0.031,-0.052,0.507,0.0001,STILL
10:41:11,104.1,-0.031,-0.052,0.507,0.0001,STILL
10:41:11,103.5,-0.031,-0.052,0.506,0.0003,STILL
10:41:11,103.9,-0.032,-0.052,0.506,0.0001,STILL
10:41:11,103.9,-0.031,-0.052,0.506,0.0003,STILL
10:41:11,104.3,-0.032,-0.052,0.506,0.0004,STILL
10:41:11,104.1,-0.028,-0.052,0.507,0.0032,STILL
10:41:11,104.0,-0.029,-0.052,0.506,0.0008,STILL
10:41:11,104.0,-0.030,-0.052,0.507,0.0006,STILL
10:41:11,104.0,-0.027,-0.052,0.507,0.0028,STILL
10:41:11,104.0,-0.028,-0.052,0.507,0.0008,STILL
10:41:11,103.9,-0.028,-0.052,0.507,0.0006,STILL
10:41:11,103.9,-0.029,-0.052,0.507,0.0008,STILL
10:41:12,103.9,-0.030,-0.052,0.507,0.0007,STILL
10:41:12,104.0,-0.030,-0.052,0.506,0.0007,STILL
10:41:12,104.0,-0.030,-0.052,0.506,0.0002,STILL
10:41:12,104.2,-0.031,-0.052,0.506,0.0003,STILL
10:41:12,104.2,-0.031,-0.052,0.506,0.0002,STILL
10:41:12,104.2,-0.031,-0.052,0.506,0.0003,STILL
10:41:12,104.2,-0.031,-0.052,0.506,0.0001,STILL
10:41:12,104.2,-0.031,-0.052,0.506,0.0001,STILL
10:41:12,104.3,-0.031,-0.052,0.506,0.0002,STILL
10:41:12,104.5,-0.031,-0.052,0.506,0.0001,STILL
10:41:12,104.4,-0.031,-0.052,0.506,0.0004,STILL
10:41:12,104.4,-0.031,-0.052,0.506,0.0003,STILL
10:41:12,104.6,-0.031,-0.052,0.506,0.0003,STILL
10:41:13,104.6,-0.031,-0.052,0.506,0.0002,STILL
10:41:13,103.9,-0.031,-0.052,0.506,0.0002,STILL
10:41:13,103.8,-0.031,-0.052,0.506,0.0002,STILL
10:41:13,103.6,-0.032,-0.052,0.506,0.0002,STILL
10:41:13,103.7,-0.031,-0.052,0.506,0.0002,STILL
10:41:13,103.8,-0.032,-0.052,0.506,0.0003,STILL
10:41:13,103.9,-0.032,-0.052,0.506,0.0001,STILL
10:41:13,104.9,-0.032,-0.052,0.506,0.0002,STILL
10:41:13,104.8,-0.032,-0.052,0.507,0.0003,STILL
10:41:13,105.4,-0.032,-0.052,0.507,0.0002,STILL
10:41:13,105.0,-0.032,-0.052,0.507,0.0001,STILL
10:41:13,105.1,-0.032,-0.052,0.507,0.0002,STILL
10:41:13,105.0,-0.032,-0.052,0.507,0.0002,STILL
10:41:14,105.1,-0.032,-0.052,0.507,0.0002,STILL
10:41:14,105.2,-0.035,-0.052,0.507,0.0030,STILL
10:41:14,105.1,-0.034,-0.052,0.507,0.0007,STILL
10:41:14,104.8,-0.033,-0.052,0.507,0.0006,STILL
10:41:14,104.7,-0.036,-0.052,0.507,0.0026,STILL
10:41:14,104.9,-0.035,-0.052,0.507,0.0010,STILL
10:41:14,104.9,-0.034,-0.052,0.506,0.0007,STILL
10:41:14,104.7,-0.030,-0.052,0.507,0.0037,STILL
10:41:14,104.8,-0.031,-0.051,0.506,0.0002,STILL
10:41:14,104.7,-0.031,-0.051,0.506,0.0001,STILL
10:41:14,104.6,-0.031,-0.052,0.506,0.0002,STILL
10:41:14,104.7,-0.031,-0.052,0.506,0.0001,STILL
10:41:14,104.7,-0.031,-0.051,0.506,0.0001,STILL
10:41:14,104.5,-0.031,-0.052,0.506,0.0002,STILL
10:41:15,104.6,-0.031,-0.052,0.506,0.0001,STILL
10:41:15,104.7,-0.031,-0.052,0.506,0.0002,STILL
10:41:15,104.7,-0.031,-0.052,0.506,0.0002,STILL
10:41:15,104.4,-0.031,-0.052,0.507,0.0001,STILL
10:41:15,104.4,-0.031,-0.052,0.506,0.0001,STILL
10:41:15,104.1,-0.031,-0.052,0.507,0.0002,STILL
10:41:15,104.3,-0.031,-0.052,0.507,0.0003,STILL
10:41:15,104.3,-0.031,-0.052,0.507,0.0001,STILL
10:41:15,104.1,-0.031,-0.052,0.507,0.0001,STILL
10:41:15,104.1,-0.031,-0.052,0.507,0.0001,STILL
10:41:15,104.2,-0.031,-0.052,0.506,0.0001,STILL
10:41:15,104.0,-0.031,-0.052,0.506,0.0001,STILL
10:41:15,104.0,-0.031,-0.051,0.506,0.0002,STILL
10:41:16,104.2,-0.031,-0.052,0.506,0.0001,STILL
10:41:16,104.8,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.6,-0.031,-0.051,0.506,0.0002,STILL
10:41:16,104.7,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.4,-0.031,-0.052,0.506,0.0002,STILL
10:41:16,104.4,-0.031,-0.051,0.506,0.0002,STILL
10:41:16,104.2,-0.031,-0.051,0.507,0.0001,STILL
10:41:16,104.1,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.3,-0.031,-0.051,0.506,0.0000,STILL
10:41:16,104.3,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.2,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.5,-0.031,-0.051,0.506,0.0001,STILL
10:41:16,104.4,-0.031,-0.051,0.506,0.0001,STILL
10:41:17,104.1,-0.031,-0.051,0.506,0.0001,STILL
10:41:17,104.0,-0.031,-0.051,0.506,0.0001,STILL
10:41:17,103.8,-0.031,-0.051,0.506,0.0001,STILL
10:41:17,103.7,-0.031,-0.051,0.506,0.0001,STILL
10:41:17,103.5,-0.028,-0.051,0.506,0.0030,STILL
10:41:17,103.5,-0.028,-0.051,0.506,0.0007,STILL
10:41:17,103.8,-0.029,-0.051,0.506,0.0006,STILL
10:41:17,103.9,-0.029,-0.051,0.506,0.0003,STILL
10:41:17,104.0,-0.030,-0.051,0.506,0.0004,STILL
10:41:17,104.0,-0.030,-0.051,0.506,0.0003,STILL
10:41:17,104.2,-0.030,-0.051,0.506,0.0002,STILL
10:41:17,104.3,-0.030,-0.051,0.506,0.0002,STILL
10:41:17,104.1,-0.030,-0.051,0.506,0.0002,STILL
10:41:17,104.0,-0.031,-0.051,0.506,0.0002,STILL
10:41:18,104.3,-0.031,-0.051,0.506,0.0002,STILL
10:41:18,104.3,-0.031,-0.052,0.506,0.0002,STILL
