Timestamp,Flex_Value,Accel_X,Accel_Y,Accel_Z,Intensity,Direction
12:50:45,109.1,0.047,-0.180,0.442,0.0480,RIGHT
12:50:45,109.2,0.033,-0.186,0.453,0.0491,BACK
12:50:45,108.9,0.013,-0.200,0.467,0.0509,RIGHT
12:50:45,108.9,0.003,-0.194,0.472,0.0510,FORWARD
12:50:45,108.9,-0.007,-0.189,0.467,0.0504,DOWN
12:50:45,108.8,0.004,-0.184,0.453,0.0489,BACK
12:50:45,108.9,-0.001,-0.200,0.451,0.0493,FORWARD
12:50:45,108.9,-0.010,-0.193,0.450,0.0490,RIGHT
12:50:45,109.1,-0.029,-0.191,0.463,0.0502,DOWN
12:50:45,109.4,-0.043,-0.182,0.479,0.0514,BACK
12:50:45,109.3,-0.056,-0.194,0.493,0.0532,FORWARD
12:50:46,109.7,-0.041,-0.196,0.489,0.0528,LEFT
12:50:46,109.5,-0.023,-0.180,0.507,0.0539,DOWN
12:50:46,109.8,-0.037,-0.162,0.497,0.0525,RIGHT
12:50:46,109.7,-0.045,-0.178,0.487,0.0521,RIGHT
12:50:46,109.7,-0.053,-0.193,0.476,0.0516,RIGHT
12:50:46,109.8,-0.048,-0.200,0.482,0.0524,BACK
12:50:46,109.7,-0.068,-0.200,0.463,0.0509,DOWN
12:50:46,109.6,-0.058,-0.200,0.478,0.0522,LEFT
12:50:46,109.3,-0.044,-0.182,0.495,0.0529,BACK
12:50:46,109.4,-0.045,-0.197,0.477,0.0518,LEFT
12:50:46,109.0,-0.044,-0.179,0.464,0.0499,BACK
12:50:46,108.9,-0.052,-0.174,0.465,0.0499,DOWN
12:50:46,108.8,-0.072,-0.184,0.464,0.0504,FORWARD
12:50:46,109.1,-0.084,-0.192,0.472,0.0517,LEFT
12:50:46,108.7,-0.068,-0.180,0.453,0.0492,DOWN
12:50:46,108.7,-0.061,-0.180,0.446,0.0485,DOWN
12:50:46,109.0,-0.041,-0.191,0.466,0.0505,DOWN
12:50:46,108.8,-0.032,-0.195,0.473,0.0513,RIGHT
12:50:46,109.1,-0.038,-0.191,0.478,0.0516,RIGHT
12:50:46,108.7,-0.038,-0.188,0.478,0.0515,FORWARD
12:50:46,108.6,-0.047,-0.182,0.461,0.0498,FORWARD
12:50:46,108.5,-0.037,-0.192,0.465,0.0505,LEFT
12:50:46,108.8,-0.049,-0.186,0.476,0.0513,BACK
12:50:46,108.5,-0.067,-0.173,0.461,0.0497,DOWN
12:50:46,108.5,-0.083,-0.169,0.451,0.0489,FORWARD
12:50:46,108.7,-0.098,-0.166,0.447,0.0486,RIGHT
12:50:46,108.8,-0.078,-0.148,0.445,0.0476,DOWN
12:50:46,109.1,-0.064,-0.135,0.462,0.0485,FORWARD
12:50:46,109.0,-0.047,-0.132,0.456,0.0477,RIGHT
12:50:46,108.7,-0.045,-0.131,0.473,0.0493,DOWN
12:50:46,108.9,-0.063,-0.119,0.483,0.0502,DOWN
12:50:46,108.7,-0.080,-0.116,0.467,0.0488,LEFT
12:50:46,108.6,-0.088,-0.107,0.481,0.0500,RIGHT
12:50:46,108.7,-0.072,-0.125,0.474,0.0496,RIGHT
12:50:46,108.5,-0.079,-0.127,0.484,0.0507,DOWN
12:50:46,108.5,-0.094,-0.111,0.489,0.0510,RIGHT
12:50:46,108.7,-0.091,-0.128,0.471,0.0496,LEFT
12:50:46,109.0,-0.093,-0.146,0.470,0.0501,RIGHT
12:50:46,109.3,-0.103,-0.147,0.476,0.0509,FORWARD
12:50:46,109.3,-0.089,-0.162,0.487,0.0520,BACK
12:50:46,109.7,-0.071,-0.147,0.474,0.0501,RIGHT
12:50:46,109.8,-0.067,-0.133,0.458,0.0481,FORWARD
12:50:46,109.9,-0.068,-0.146,0.453,0.0481,DOWN
12:50:46,109.7,-0.051,-0.137,0.433,0.0457,DOWN
12:50:46,109.4,-0.063,-0.149,0.429,0.0458,LEFT
12:50:46,109.3,-0.060,-0.151,0.438,0.0467,LEFT
12:50:46,109.3,-0.068,-0.164,0.439,0.0473,LEFT
12:50:46,109.3,-0.062,-0.150,0.449,0.0477,BACK
12:50:46,109.4,-0.062,-0.143,0.455,0.0480,LEFT
12:50:46,109.1,-0.048,-0.125,0.467,0.0486,DOWN
12:50:46,108.8,-0.043,-0.106,0.484,0.0497,RIGHT
12:50:46,108.5,-0.044,-0.088,0.470,0.0480,LEFT
12:50:46,108.6,-0.055,-0.069,0.489,0.0497,FORWARD
12:50:46,108.6,-0.068,-0.069,0.486,0.0496,LEFT
12:50:46,108.8,-0.076,-0.082,0.491,0.0504,DOWN
12:50:46,109.2,-0.095,-0.084,0.488,0.0505,RIGHT
12:50:46,109.5,-0.097,-0.095,0.471,0.0490,DOWN
12:50:46,109.9,-0.108,-0.108,0.472,0.0496,FORWARD
12:50:46,109.7,-0.092,-0.123,0.490,0.0514,LEFT
12:50:46,109.3,-0.087,-0.135,0.496,0.0521,RIGHT
12:50:46,109.2,-0.086,-0.126,0.495,0.0518,FORWARD
12:50:46,109.1,-0.077,-0.137,0.486,0.0511,FORWARD
12:50:46,109.4,-0.096,-0.134,0.496,0.0522,FORWARD
12:50:46,109.6,-0.095,-0.118,0.494,0.0517,FORWARD
12:50:46,109.2,-0.103,-0.108,0.502,0.0523,BACK
12:50:46,109.1,-0.090,-0.114,0.495,0.0516,DOWN
12:50:46,108.7,-0.092,-0.120,0.478,0.0502,BACK
12:50:46,108.6,-0.112,-0.139,0.474,0.0506,RIGHT
12:50:46,108.5,-0.122,-0.121,0.484,0.0514,LEFT
12:50:46,108.5,-0.108,-0.116,0.495,0.0520,FORWARD
12:50:46,108.7,-0.107,-0.130,0.497,0.0524,BACK
12:50:46,108.8,-0.123,-0.148,0.482,0.0519,FORWARD
12:50:46,108.5,-0.141,-0.141,0.486,0.0525,DOWN
12:50:46,108.7,-0.134,-0.134,0.491,0.0527,FORWARD
12:50:46,108.8,-0.139,-0.137,0.474,0.0512,FORWARD
12:50:46,108.6,-0.137,-0.118,0.460,0.0494,LEFT
12:50:46,108.6,-0.128,-0.124,0.440,0.0475,RIGHT
12:50:46,108.9,-0.123,-0.112,0.428,0.0459,BACK
12:50:46,108.7,-0.123,-0.113,0.443,0.0473,DOWN
12:50:46,109.1,-0.123,-0.122,0.429,0.0463,RIGHT
12:50:46,109.3,-0.118,-0.103,0.432,0.0460,RIGHT
12:50:46,109.3,-0.101,-0.098,0.424,0.0447,BACK
12:50:46,109.4,-0.092,-0.106,0.436,0.0458,DOWN
12:50:47,109.7,-0.098,-0.106,0.455,0.0477,RIGHT
12:50:47,109.7,-0.091,-0.094,0.466,0.0484,BACK
12:50:47,109.8,-0.083,-0.075,0.466,0.0479,FORWARD
12:50:47,109.7,-0.083,-0.091,0.481,0.0496,FORWARD
12:50:47,109.7,-0.085,-0.089,0.474,0.0490,FORWARD
12:50:47,109.9,-0.080,-0.094,0.479,0.0495,RIGHT
12:50:47,110.1,-0.061,-0.100,0.489,0.0503,FORWARD
12:50:47,109.9,-0.063,-0.115,0.474,0.0492,DOWN
12:50:47,110.0,-0.055,-0.114,0.476,0.0493,BACK
12:50:47,110.1,-0.062,-0.121,0.462,0.0482,FORWARD
12:50:47,110.3,-0.071,-0.123,0.463,0.0484,FORWARD
12:50:47,109.9,-0.059,-0.124,0.462,0.0483,LEFT
12:50:47,109.8,-0.050,-0.136,0.463,0.0485,BACK
12:50:47,109.7,-0.066,-0.154,0.443,0.0474,RIGHT
12:50:47,109.7,-0.064,-0.168,0.426,0.0462,LEFT
12:50:47,109.8,-0.060,-0.168,0.444,0.0478,RIGHT
12:50:47,109.8,-0.074,-0.160,0.437,0.0472,LEFT
12:50:47,109.7,-0.062,-0.174,0.427,0.0465,RIGHT
12:50:47,109.8,-0.055,-0.171,0.417,0.0454,FORWARD
12:50:47,110.0,-0.040,-0.160,0.432,0.0463,FORWARD
12:50:47,109.7,-0.023,-0.154,0.434,0.0461,DOWN
12:50:47,109.5,-0.006,-0.170,0.445,0.0476,DOWN
12:50:47,109.7,-0.019,-0.166,0.447,0.0477,LEFT
12:50:47,109.9,-0.004,-0.166,0.447,0.0477,DOWN
12:50:47,109.8,0.008,-0.154,0.458,0.0484,RIGHT
12:50:47,109.8,0.007,-0.172,0.456,0.0488,DOWN
12:50:47,109.9,-0.006,-0.159,0.445,0.0472,RIGHT
12:50:47,110.3,0.004,-0.163,0.451,0.0479,LEFT
12:50:47,110.2,0.001,-0.156,0.431,0.0458,BACK
12:50:47,110.1,0.020,-0.143,0.417,0.0441,FORWARD
12:50:47,109.7,0.010,-0.158,0.419,0.0448,BACK
12:50:47,109.5,0.014,-0.138,0.409,0.0432,LEFT
12:50:47,109.8,0.028,-0.125,0.421,0.0440,LEFT
12:50:47,109.8,0.040,-0.111,0.410,0.0426,BACK
12:50:47,109.5,0.029,-0.124,0.415,0.0434,LEFT
12:50:47,109.6,0.048,-0.120,0.415,0.0435,LEFT
12:50:47,109.3,0.045,-0.104,0.402,0.0417,LEFT
12:50:47,109.1,0.062,-0.113,0.390,0.0411,LEFT
12:50:47,108.8,0.046,-0.096,0.387,0.0402,RIGHT
12:50:47,108.6,0.059,-0.081,0.393,0.0406,BACK
12:50:47,108.5,0.060,-0.083,0.401,0.0414,DOWN
12:50:47,108.5,0.066,-0.103,0.398,0.0416,DOWN
12:50:47,108.5,0.053,-0.111,0.384,0.0403,BACK
12:50:47,108.5,0.050,-0.122,0.379,0.0402,BACK
12:50:47,108.7,0.039,-0.107,0.396,0.0412,LEFT
12:50:47,108.7,0.039,-0.125,0.389,0.0410,DOWN
12:50:47,108.5,0.036,-0.133,0.389,0.0413,RIGHT
12:50:47,108.6,0.033,-0.133,0.380,0.0404,LEFT
12:50:47,108.7,0.033,-0.125,0.369,0.0391,RIGHT
12:50:47,108.5,0.050,-0.125,0.365,0.0389,DOWN
12:50:47,108.9,0.064,-0.121,0.370,0.0395,LEFT
12:50:47,109.0,0.082,-0.124,0.372,0.0401,BACK
12:50:47,109.3,0.082,-0.124,0.373,0.0401,LEFT
12:50:47,109.0,0.093,-0.131,0.389,0.0420,LEFT
12:50:47,109.1,0.107,-0.123,0.394,0.0427,LEFT
12:50:47,109.0,0.103,-0.136,0.385,0.0421,LEFT
12:50:47,108.8,0.096,-0.141,0.375,0.0412,LEFT
12:50:47,108.9,0.088,-0.146,0.377,0.0414,LEFT
12:50:47,108.5,0.077,-0.143,0.368,0.0402,FORWARD
12:50:47,108.6,0.081,-0.126,0.374,0.0403,DOWN
12:50:47,108.9,0.062,-0.141,0.385,0.0415,FORWARD
12:50:47,108.6,0.056,-0.151,0.374,0.0407,FORWARD
12:50:47,108.6,0.050,-0.158,0.393,0.0426,FORWARD
12:50:47,108.5,0.047,-0.175,0.402,0.0441,DOWN
12:50:47,108.9,0.036,-0.185,0.390,0.0433,BACK
12:50:47,109.2,0.037,-0.200,0.408,0.0456,FORWARD
12:50:47,109.4,0.021,-0.180,0.406,0.0444,FORWARD
12:50:47,109.3,0.034,-0.198,0.417,0.0463,BACK
12:50:47,109.5,0.019,-0.200,0.429,0.0474,LEFT
12:50:47,109.4,0.019,-0.195,0.429,0.0471,LEFT
12:50:47,109.4,0.003,-0.200,0.423,0.0468,FORWARD
12:50:47,109.7,0.007,-0.183,0.413,0.0452,FORWARD
12:50:47,109.9,0.006,-0.186,0.427,0.0466,BACK
12:50:47,109.9,-0.005,-0.200,0.446,0.0489,LEFT
12:50:47,109.9,0.013,-0.192,0.437,0.0478,BACK
12:50:47,109.9,0.026,-0.195,0.443,0.0485,RIGHT
12:50:47,110.1,0.042,-0.200,0.450,0.0494,DOWN
12:50:47,110.4,0.050,-0.200,0.453,0.0498,FORWARD
12:50:47,110.3,0.042,-0.185,0.434,0.0474,RIGHT
12:50:47,109.9,0.031,-0.200,0.431,0.0476,DOWN
12:50:47,110.3,0.021,-0.200,0.428,0.0473,FORWARD
12:50:47,110.3,0.031,-0.188,0.413,0.0455,BACK
12:50:48,110.5,0.011,-0.198,0.411,0.0456,FORWARD
12:50:48,110.5,0.015,-0.180,0.415,0.0452,BACK
12:50:48,110.6,0.014,-0.166,0.415,0.0447,DOWN
12:50:48,110.7,0.031,-0.167,0.396,0.0431,RIGHT
12:50:48,110.7,0.039,-0.150,0.409,0.0437,RIGHT
12:50:48,111.1,0.046,-0.158,0.392,0.0425,BACK
12:50:48,111.1,0.048,-0.176,0.385,0.0427,BACK
12:50:48,110.8,0.043,-0.184,0.399,0.0442,FORWARD
12:50:48,111.1,0.058,-0.176,0.399,0.0440,BACK
12:50:48,110.9,0.069,-0.193,0.411,0.0459,LEFT
12:50:48,111.0,0.083,-0.174,0.403,0.0447,FORWARD
12:50:48,110.8,0.064,-0.188,0.396,0.0443,BACK
12:50:48,110.8,0.063,-0.177,0.387,0.0430,DOWN
12:50:48,111.1,0.056,-0.186,0.394,0.0439,LEFT
12:50:48,110.9,0.056,-0.186,0.377,0.0424,FORWARD
12:50:48,110.7,0.065,-0.178,0.376,0.0421,BACK
12:50:48,110.7,0.069,-0.192,0.382,0.0433,FORWARD
12:50:48,110.5,0.066,-0.181,0.370,0.0417,RIGHT
12:50:48,110.3,0.064,-0.167,0.373,0.0413,FORWARD
12:50:48,110.3,0.081,-0.185,0.391,0.0440,LEFT
12:50:48,109.9,0.061,-0.190,0.393,0.0441,FORWARD
12:50:48,109.9,0.059,-0.195,0.392,0.0442,RIGHT
12:50:48,110.1,0.059,-0.175,0.391,0.0432,BACK
12:50:48,110.3,0.042,-0.193,0.390,0.0437,BACK
12:50:48,110.1,0.060,-0.200,0.375,0.0429,LEFT
12:50:48,110.1,0.076,-0.200,0.390,0.0444,BACK
12:50:48,110.2,0.085,-0.200,0.370,0.0429,LEFT
12:50:48,110.5,0.083,-0.200,0.367,0.0426,LEFT
12:50:48,110.2,0.083,-0.200,0.347,0.0409,BACK
12:50:48,110.0,0.087,-0.200,0.365,0.0425,DOWN
12:50:48,110.3,0.082,-0.188,0.359,0.0414,RIGHT
12:50:48,110.5,0.070,-0.186,0.361,0.0413,BACK
12:50:48,110.2,0.073,-0.189,0.351,0.0405,DOWN
12:50:48,110.5,0.054,-0.186,0.334,0.0386,FORWARD
12:50:48,110.4,0.044,-0.192,0.330,0.0385,LEFT
12:50:48,110.3,0.030,-0.195,0.329,0.0384,LEFT
12:50:48,110.5,0.038,-0.192,0.317,0.0373,RIGHT
12:50:48,110.7,0.024,-0.193,0.313,0.0368,RIGHT
12:50:48,110.7,0.031,-0.200,0.318,0.0377,BACK
12:50:48,110.6,0.028,-0.200,0.302,0.0363,RIGHT
12:50:48,110.9,0.008,-0.200,0.294,0.0355,RIGHT
12:50:48,111.0,0.016,-0.200,0.312,0.0371,FORWARD
12:50:48,111.4,0.030,-0.200,0.322,0.0380,DOWN
12:50:48,111.0,0.033,-0.187,0.331,0.0381,BACK
12:50:48,110.9,0.031,-0.186,0.342,0.0391,DOWN
12:50:48,111.0,0.041,-0.199,0.327,0.0385,DOWN
12:50:48,111.2,0.044,-0.183,0.310,0.0363,DOWN
12:50:48,111.4,0.047,-0.170,0.309,0.0356,DOWN
12:50:48,111.5,0.056,-0.179,0.297,0.0351,FORWARD
12:50:48,111.1,0.068,-0.177,0.279,0.0337,RIGHT
12:50:48,111.1,0.081,-0.178,0.283,0.0344,DOWN
12:50:48,111.5,0.068,-0.175,0.297,0.0351,FORWARD
12:50:48,111.2,0.051,-0.174,0.281,0.0335,DOWN
12:50:48,111.3,0.067,-0.190,0.274,0.0340,RIGHT
12:50:48,111.3,0.076,-0.185,0.275,0.0340,FORWARD
12:50:48,111.5,0.079,-0.184,0.273,0.0338,FORWARD
12:50:48,111.5,0.071,-0.166,0.275,0.0329,RIGHT
12:50:48,111.4,0.058,-0.150,0.289,0.0330,BACK
12:50:48,111.4,0.053,-0.136,0.285,0.0320,LEFT
12:50:48,111.4,0.069,-0.149,0.303,0.0345,LEFT
12:50:48,111.3,0.060,-0.147,0.309,0.0348,LEFT
12:50:48,111.1,0.053,-0.143,0.313,0.0348,DOWN
12:50:48,111.0,0.065,-0.153,0.317,0.0358,LEFT
12:50:48,111.2,0.078,-0.149,0.311,0.0354,DOWN
12:50:48,111.1,0.090,-0.161,0.306,0.0357,LEFT
12:50:48,111.2,0.093,-0.159,0.292,0.0345,FORWARD
12:50:48,111.5,0.100,-0.153,0.307,0.0357,BACK
12:50:48,111.3,0.085,-0.138,0.291,0.0333,BACK
12:50:48,111.3,0.094,-0.152,0.305,0.0354,BACK
12:50:48,111.0,0.088,-0.163,0.305,0.0357,RIGHT
12:50:48,111.0,0.073,-0.161,0.311,0.0358,RIGHT
12:50:48,110.9,0.085,-0.180,0.312,0.0370,DOWN
12:50:48,111.1,0.094,-0.174,0.298,0.0357,BACK
12:50:48,110.8,0.111,-0.182,0.293,0.0363,DOWN
12:50:48,110.9,0.120,-0.182,0.282,0.0356,RIGHT
12:50:48,110.7,0.107,-0.191,0.279,0.0355,RIGHT
12:50:48,110.9,0.095,-0.190,0.280,0.0352,BACK
12:50:48,111.2,0.076,-0.185,0.264,0.0331,DOWN
12:50:48,111.5,0.093,-0.191,0.262,0.0337,LEFT
12:50:48,111.4,0.093,-0.173,0.250,0.0318,RIGHT
12:50:48,111.5,0.093,-0.162,0.239,0.0303,RIGHT
12:50:48,111.5,0.095,-0.165,0.256,0.0319,DOWN
12:50:49,111.2,0.092,-0.162,0.258,0.0318,FORWARD
12:50:49,110.9,0.110,-0.144,0.270,0.0325,DOWN
12:50:49,111.2,0.107,-0.152,0.253,0.0314,RIGHT
12:50:49,111.5,0.095,-0.142,0.259,0.0310,FORWARD
12:50:49,111.4,0.114,-0.158,0.250,0.0317,RIGHT
12:50:49,111.1,0.124,-0.167,0.259,0.0332,BACK
12:50:49,111.1,0.125,-0.161,0.258,0.0328,BACK
12:50:49,111.0,0.116,-0.153,0.255,0.0320,RIGHT
12:50:49,110.7,0.098,-0.168,0.249,0.0316,FORWARD
12:50:49,111.1,0.116,-0.165,0.242,0.0315,LEFT
12:50:49,111.1,0.124,-0.159,0.239,0.0313,DOWN
12:50:49,111.2,0.131,-0.156,0.230,0.0308,FORWARD
12:50:49,111.5,0.124,-0.157,0.227,0.0302,RIGHT
12:50:49,111.4,0.138,-0.173,0.227,0.0317,BACK
12:50:49,111.0,0.125,-0.159,0.210,0.0291,LEFT
12:50:49,110.8,0.142,-0.170,0.212,0.0307,RIGHT
12:50:49,111.2,0.154,-0.186,0.202,0.0315,DOWN
12:50:49,111.4,0.167,-0.177,0.211,0.0322,RIGHT
12:50:49,111.2,0.167,-0.192,0.209,0.0330,BACK
12:50:49,111.3,0.168,-0.185,0.210,0.0326,FORWARD
12:50:49,111.5,0.185,-0.195,0.198,0.0334,LEFT
12:50:49,111.5,0.182,-0.200,0.196,0.0334,RIGHT
12:50:49,111.5,0.173,-0.200,0.212,0.0339,DOWN
12:50:49,111.5,0.175,-0.191,0.220,0.0340,BACK
12:50:49,111.5,0.189,-0.197,0.202,0.0340,RIGHT
12:50:49,111.5,0.207,-0.184,0.202,0.0343,DOWN
12:50:49,111.2,0.200,-0.178,0.202,0.0335,DOWN
12:50:49,110.9,0.190,-0.169,0.213,0.0332,RIGHT
12:50:49,110.8,0.176,-0.180,0.205,0.0325,BACK
12:50:49,111.2,0.177,-0.198,0.207,0.0337,LEFT
12:50:49,111.5,0.195,-0.200,0.212,0.0350,RIGHT
12:50:49,111.5,0.184,-0.187,0.199,0.0330,DOWN
12:50:49,111.5,0.191,-0.189,0.202,0.0336,RIGHT
12:50:49,111.5,0.204,-0.171,0.201,0.0333,BACK
12:50:49,111.5,0.196,-0.164,0.205,0.0328,RIGHT
12:50:49,111.5,0.209,-0.157,0.211,0.0336,LEFT
12:50:49,111.5,0.193,-0.155,0.206,0.0322,BACK
12:50:49,111.5,0.187,-0.146,0.215,0.0320,RIGHT
12:50:49,111.5,0.180,-0.137,0.234,0.0326,BACK
12:50:49,111.5,0.199,-0.152,0.238,0.0345,BACK
12:50:49,111.2,0.188,-0.141,0.248,0.0342,BACK
12:50:49,111.5,0.168,-0.144,0.235,0.0323,DOWN
12:50:49,111.5,0.170,-0.144,0.222,0.0315,DOWN
12:50:49,111.5,0.152,-0.128,0.204,0.0285,LEFT
12:50:49,111.4,0.172,-0.116,0.210,0.0295,RIGHT
12:50:49,111.3,0.172,-0.108,0.228,0.0306,DOWN
12:50:49,111.5,0.173,-0.117,0.213,0.0298,DOWN
12:50:49,111.5,0.183,-0.103,0.217,0.0302,LEFT
12:50:49,111.4,0.179,-0.094,0.205,0.0288,RIGHT
12:50:49,111.5,0.193,-0.077,0.208,0.0294,LEFT
12:50:49,111.3,0.180,-0.067,0.222,0.0294,RIGHT
12:50:49,111.0,0.180,-0.048,0.232,0.0298,RIGHT
12:50:49,111.3,0.181,-0.063,0.220,0.0291,BACK
12:50:49,111.2,0.199,-0.082,0.221,0.0309,DOWN
12:50:49,111.3,0.203,-0.081,0.212,0.0305,LEFT
12:50:49,111.5,0.219,-0.093,0.216,0.0322,FORWARD
12:50:49,111.5,0.223,-0.090,0.204,0.0315,DOWN
12:50:49,111.3,0.220,-0.107,0.218,0.0327,LEFT
12:50:49,111.3,0.208,-0.107,0.213,0.0316,LEFT
12:50:49,111.4,0.226,-0.118,0.226,0.0341,DOWN
12:50:49,111.5,0.221,-0.119,0.234,0.0343,DOWN
12:50:49,111.4,0.209,-0.136,0.241,0.0347,DOWN
12:50:49,111.5,0.222,-0.144,0.252,0.0365,DOWN
12:50:49,111.2,0.232,-0.124,0.265,0.0373,FORWARD
12:50:49,111.3,0.235,-0.129,0.249,0.0366,LEFT
12:50:49,111.3,0.250,-0.118,0.251,0.0373,RIGHT
12:50:49,111.2,0.262,-0.107,0.259,0.0384,DOWN
12:50:49,111.4,0.245,-0.090,0.268,0.0374,DOWN
12:50:49,111.5,0.255,-0.091,0.275,0.0386,DOWN
12:50:49,111.2,0.238,-0.096,0.259,0.0364,LEFT
12:50:49,111.1,0.249,-0.108,0.269,0.0382,DOWN
12:50:49,111.2,0.229,-0.098,0.285,0.0378,DOWN
12:50:49,111.2,0.232,-0.084,0.266,0.0363,LEFT
12:50:49,111.1,0.230,-0.072,0.246,0.0345,RIGHT
12:50:49,111.1,0.212,-0.065,0.229,0.0319,DOWN
12:50:49,110.9,0.220,-0.083,0.249,0.0342,FORWARD
12:50:49,111.2,0.201,-0.101,0.249,0.0335,FORWARD
12:50:49,111.4,0.205,-0.102,0.249,0.0338,FORWARD
12:50:49,111.5,0.212,-0.116,0.265,0.0359,FORWARD
12:50:49,111.2,0.217,-0.104,0.251,0.0348,RIGHT
12:50:49,111.2,0.214,-0.118,0.255,0.0354,LEFT
12:50:49,111.4,0.210,-0.120,0.272,0.0365,DOWN
12:50:50,111.4,0.206,-0.132,0.283,0.0374,BACK
12:50:50,111.3,0.193,-0.138,0.286,0.0372,DOWN
12:50:50,110.9,0.191,-0.144,0.284,0.0372,FORWARD
12:50:50,111.2,0.177,-0.149,0.278,0.0362,DOWN
12:50:50,110.8,0.172,-0.153,0.294,0.0374,BACK
12:50:50,110.5,0.167,-0.170,0.287,0.0373,FORWARD
12:50:50,110.6,0.182,-0.171,0.270,0.0367,LEFT
12:50:50,110.3,0.182,-0.173,0.281,0.0377,FORWARD
12:50:50,110.1,0.170,-0.177,0.289,0.0379,LEFT
12:50:50,109.9,0.177,-0.176,0.277,0.0373,FORWARD
12:50:50,110.1,0.173,-0.191,0.285,0.0384,LEFT
12:50:50,109.9,0.192,-0.185,0.288,0.0393,DOWN
12:50:50,109.7,0.181,-0.188,0.294,0.0393,DOWN
12:50:50,109.7,0.190,-0.200,0.312,0.0417,BACK
12:50:50,109.9,0.205,-0.184,0.299,0.0407,RIGHT
12:50:50,110.3,0.195,-0.165,0.282,0.0381,DOWN
12:50:50,110.1,0.213,-0.161,0.262,0.0374,BACK
12:50:50,110.3,0.209,-0.178,0.271,0.0386,DOWN
12:50:50,109.9,0.205,-0.194,0.276,0.0395,FORWARD
12:50:50,109.7,0.220,-0.195,0.283,0.0408,BACK
12:50:50,109.7,0.229,-0.191,0.279,0.0409,BACK
12:50:50,109.4,0.225,-0.195,0.278,0.0407,BACK
12:50:50,109.4,0.205,-0.193,0.285,0.0401,BACK
12:50:50,109.2,0.224,-0.200,0.297,0.0422,FORWARD
12:50:50,109.5,0.231,-0.186,0.309,0.0428,RIGHT
12:50:50,109.6,0.231,-0.176,0.304,0.0421,FORWARD
12:50:50,109.5,0.250,-0.161,0.296,0.0420,BACK
12:50:50,109.5,0.252,-0.170,0.284,0.0416,BACK
12:50:50,109.4,0.260,-0.176,0.298,0.0433,DOWN
12:50:50,109.2,0.256,-0.191,0.281,0.0425,DOWN
12:50:50,109.2,0.261,-0.181,0.295,0.0434,RIGHT
12:50:50,109.5,0.279,-0.200,0.289,0.0449,LEFT
12:50:50,109.4,0.274,-0.200,0.299,0.0452,LEFT
12:50:50,109.8,0.286,-0.180,0.318,0.0464,BACK
12:50:50,110.2,0.300,-0.191,0.319,0.0478,DOWN
12:50:50,109.9,0.301,-0.178,0.332,0.0483,RIGHT
12:50:50,109.8,0.284,-0.191,0.316,0.0466,DOWN
12:50:50,110.0,0.266,-0.183,0.328,0.0461,RIGHT
12:50:50,110.0,0.248,-0.177,0.311,0.0436,LEFT
12:50:50,110.0,0.239,-0.160,0.308,0.0421,BACK
12:50:50,110.4,0.245,-0.180,0.325,0.0444,RIGHT
12:50:50,110.1,0.228,-0.162,0.337,0.0438,RIGHT
12:50:50,109.7,0.212,-0.178,0.357,0.0452,RIGHT
12:50:50,109.7,0.203,-0.188,0.356,0.0451,FORWARD
12:50:50,109.6,0.188,-0.193,0.362,0.0452,BACK
12:50:50,109.6,0.197,-0.178,0.375,0.0460,DOWN
12:50:50,109.4,0.205,-0.165,0.384,0.0466,LEFT
12:50:50,109.0,0.218,-0.169,0.392,0.0479,BACK
12:50:50,108.7,0.219,-0.161,0.377,0.0465,DOWN
12:50:50,108.9,0.208,-0.156,0.371,0.0454,LEFT
12:50:50,109.2,0.226,-0.139,0.363,0.0450,FORWARD
12:50:50,109.0,0.215,-0.150,0.381,0.0462,BACK
12:50:50,109.0,0.222,-0.165,0.362,0.0456,RIGHT
12:50:50,109.3,0.233,-0.180,0.370,0.0473,BACK
12:50:50,109.7,0.241,-0.162,0.384,0.0482,BACK
12:50:50,109.8,0.250,-0.159,0.390,0.0490,DOWN
12:50:50,109.5,0.261,-0.154,0.387,0.0492,RIGHT
12:50:50,109.2,0.247,-0.155,0.385,0.0483,FORWARD
12:50:50,109.5,0.258,-0.152,0.383,0.0486,RIGHT
12:50:50,109.4,0.239,-0.142,0.364,0.0458,BACK
12:50:50,109.1,0.252,-0.136,0.352,0.0454,LEFT
12:50:50,109.4,0.237,-0.142,0.351,0.0446,DOWN
12:50:50,109.2,0.248,-0.154,0.355,0.0460,LEFT
12:50:50,109.1,0.242,-0.151,0.373,0.0469,BACK
12:50:50,109.2,0.254,-0.168,0.373,0.0482,LEFT
12:50:50,109.1,0.267,-0.152,0.388,0.0495,LEFT
12:50:50,109.5,0.272,-0.147,0.373,0.0485,RIGHT
12:50:50,109.6,0.258,-0.158,0.378,0.0484,LEFT
12:50:50,109.9,0.247,-0.172,0.360,0.0470,BACK
12:50:50,109.9,0.261,-0.157,0.369,0.0478,LEFT
12:50:50,109.7,0.270,-0.155,0.360,0.0476,BACK
12:50:50,109.4,0.280,-0.139,0.350,0.0470,LEFT
12:50:50,109.7,0.267,-0.130,0.352,0.0461,BACK
12:50:50,109.9,0.276,-0.114,0.372,0.0477,BACK
12:50:50,110.2,0.278,-0.126,0.356,0.0469,DOWN
12:50:50,110.0,0.294,-0.139,0.356,0.0483,DOWN
12:50:50,110.0,0.297,-0.126,0.373,0.0493,LEFT
